nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Shinsaibashi,34.67513701093952,135.50031184872205,heavy_rail,1933.0,880
2,Umeda,34.703351029288754,135.4975831524198,heavy_rail,1933.0,880
3,Yodoyabashi,34.692527249875155,135.50097780360903,heavy_rail,1933.0,880
4,Hommachi,34.68324713839817,135.50064398407557,heavy_rail,1933.0,880
5,Namba,34.66690522233664,135.5003631918072,heavy_rail,1935.0,880
6,Tennoji,34.64629815185718,135.51468601612748,heavy_rail,1938.0,880
7,Daikokucho,34.65583471819693,135.49782466826298,heavy_rail,1938.0,880
8,Dobutsuenmae,34.648774194005256,135.50441549260626,heavy_rail,1938.0,880
9,Showacho,34.6334692096674,135.51693647042322,heavy_rail,1951.0,880
10,Nishi-Tanabe,34.621622367072206,135.51512813244943,heavy_rail,1952.0,880
11,Abiko,34.598782177059505,135.51278175728245,heavy_rail,1960.0,880
12,Nagai,34.610041789971135,135.51379097807427,heavy_rail,1960.0,880
13,Nakatsu,34.710610237385325,135.496501684064,heavy_rail,1964.0,880
14,Minamikata,34.7261976704161,135.49861639358124,heavy_rail,1964.0,880
15,Shin-Osaka,34.73302397498347,135.49850193110888,heavy_rail,1964.0,880
16,Esaka,34.75883130195467,135.49708878791444,heavy_rail,1970.0,880
17,Higashi-Mikuni,34.741163164421266,135.49848781853382,heavy_rail,1970.0,880
18,Nakamozu,34.55604909221178,135.50598359443472,heavy_rail,1987.0,880
19,Shin-Kanaoka,34.56686324535144,135.5147708938568,heavy_rail,1987.0,880
20,Kita-Hanada,34.582412267381144,135.51643947084642,heavy_rail,1987.0,880
21,Hanzonocho,34.64395053629521,135.49651877912834,heavy_rail,1942.0,882
22,Kishinosato,34.63349560912539,135.49355664933495,heavy_rail,1956.0,882
23,Daikokucho,34.65583452109948,135.49783615119816,heavy_rail,1942.0,882
24,Tamade,34.62366987378243,135.49041101526103,heavy_rail,1958.0,882
25,Nishi-Umeda,34.699960529492174,135.49566359209376,heavy_rail,1965.0,882
26,Higobashi,34.69107848253991,135.49648153249785,heavy_rail,1965.0,882
27,Hommachi,34.682841948010065,135.49696220244715,heavy_rail,1965.0,882
28,Yotsubashi,34.67451423777483,135.49685365722166,heavy_rail,1965.0,882
29,Namba,34.667159304989255,135.4972117553894,heavy_rail,1965.0,882
30,Osakako,34.653909679867425,135.43438171227308,heavy_rail,1961.0,883
31,Bentencho,34.66853605946756,135.46240298249603,heavy_rail,1961.0,883
32,Hommachi,34.681931731744655,135.49870545238718,heavy_rail,1964.0,883
33,Tanimachi yonchome,34.68145041186594,135.51726539940017,heavy_rail,1967.0,883
34,Morinomiya,34.68147176375379,135.53306468517178,heavy_rail,1967.0,883
35,Fukaebashi,34.679185419741486,135.55679011229,heavy_rail,1968.0,883
36,Nagata,34.6787336046724,135.59115523037713,heavy_rail,1985.0,883
37,Comosquare,34.64263664861436,135.41227940239423,heavy_rail,1997.0,883
38,Suminoekoen,34.60841163886572,135.473091396136,heavy_rail,1972.0,882
39,Higashi Umeda,34.70077777241251,135.49958780138638,heavy_rail,1967.0,881
40,Tanimachi yonchome,34.68182845166284,135.51729286412876,heavy_rail,1967.0,881
41,Tennoji,34.647450758234896,135.5131521507344,heavy_rail,1968.0,881
42,Miyakojima,34.70891058596692,135.52582814739543,heavy_rail,1974.0,881
43,Moriguchi,34.73831494721806,135.5640832105788,heavy_rail,1977.0,881
44,Hirano,34.62082510468008,135.54889277859598,heavy_rail,1980.0,881
45,Yaominami,34.59742368274718,135.58260709861338,heavy_rail,1980.0,881
46,Dainichi,34.74989926609054,135.5788505765446,heavy_rail,1983.0,881
47,Nodahanshin,34.694330448332266,135.47488099333975,heavy_rail,1969.0,884
48,Sakuragawa,34.668468035456655,135.48821325344466,heavy_rail,1969.0,884
49,Tanimachi-kyuchome,34.66661193388784,135.51575798434595,heavy_rail,1969.0,884
50,Shin-Fukae,34.66817213910596,135.55376075114737,heavy_rail,1969.0,884
51,Minami-Tatsumi,34.642446693806264,135.55314984908676,heavy_rail,1981.0,884
52,Dobutsuenmae,34.648834132588505,135.50353662758533,heavy_rail,1969.0,885
53,Tenjinbashisuji-rokuchome,34.71052474946612,135.51072416139982,heavy_rail,1969.0,885
54,Tengachaya,34.63711660654303,135.4967090490078,heavy_rail,1993.0,885
55,Kyobashi,34.69711631887445,135.5301480538664,heavy_rail,1990.0,886
56,Tsurumi-Ryokuchi,34.710927189940435,135.58037170275855,heavy_rail,1990.0,886
57,Taisho,34.66583342097918,135.47884871867348,heavy_rail,1997.0,886
58,Shinsaibashi,34.675128700928525,135.5003388342015,heavy_rail,1996.0,886
59,Kadoma-Minami,34.71707023672799,135.59292965760528,heavy_rail,1997.0,886
60,Imazato,34.66916542052245,135.5429679611123,heavy_rail,2006.0,887
61,Itakano,34.759957342220105,135.5473417388519,heavy_rail,2006.0,887
62,Suminokoen,34.60922025884909,135.47235267100996,people_mover,1981.0,1274
63,Nakafuto,34.634227479274045,135.41726477599389,people_mover,1981.0,1274
64,Cosmosquare,34.64260846819273,135.4122295086654,people_mover,1997.0,1274
65,Asahiobashi,34.660594903261284,135.44863596803248,heavy_rail,1961.0,883
66,Kujo,34.675136288537686,135.47321374030395,heavy_rail,1964.0,883
67,Azawa,34.68129086116551,135.4872822697211,heavy_rail,1964.0,883
68,Sakaisuji-Hommachi,34.68180708465418,135.50673747178797,heavy_rail,1969.0,883
69,Midoribashi,34.680698872530485,135.5448944403941,heavy_rail,1968.0,883
70,Takaida,34.67848479216988,135.57261293352167,heavy_rail,1985.0,883
