nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Tetlán,20.65976458473675,-103.2757756987362,light_rail,0.0,448
2,La Aurora,20.66246907453575,-103.28559446402868,light_rail,0.0,448
3,San Jacinto,20.6639266002515,-103.29721671203332,light_rail,0.0,448
4,San Andrés,20.66532685561472,-103.30611830408247,light_rail,0.0,448
5,Cristóbal de Oñate,20.66755245229487,-103.31341076333544,light_rail,0.0,448
6,Oblatos,20.670316498272783,-103.3225483683006,light_rail,0.0,448
7,Belisario Domínguez,20.67273923633158,-103.33148805657144,light_rail,0.0,448
8,San Juan de Dios,20.67525222626115,-103.34096318545993,light_rail,0.0,448
9,Plaza Universidad,20.67511379885707,-103.34806267560316,light_rail,0.0,448
10,Juárez,20.67491059860359,-103.35474748215316,light_rail,0.0,448
11,Periférico Sur,20.606974546867363,-103.40116917567094,light_rail,0.0,107
12,Patria,20.626805681376737,-103.38499108622491,light_rail,0.0,107
13,España,20.62142266640652,-103.38937197957094,light_rail,0.0,107
14,Santuario Mártires de Cristo Rey,20.613710750291915,-103.39567276092484,light_rail,0.0,107
15,Isla Raza,20.632799310868464,-103.38053445179033,light_rail,0.0,107
16,18 de Marzo,20.63816284944396,-103.37692566830884,light_rail,0.0,107
17,Urdaneta,20.643164955304456,-103.37270718762343,light_rail,0.0,107
18,Unidad Deportiva,20.64735663477204,-103.3691502044902,light_rail,0.0,107
19,Santa Filomena,20.654266597642177,-103.36367308298487,light_rail,0.0,107
20,Washington,20.66107559983736,-103.35740271053768,light_rail,0.0,107
