nodeID_from,nodeID_to,line_id,year,mode
1,11,252,1993.0,heavy_rail
1,10,252,1993.0,heavy_rail
1,4,252,1993.0,heavy_rail
2,10,252,1993.0,heavy_rail
3,6,252,1993.0,heavy_rail
3,7,252,1993.0,heavy_rail
4,5,252,1993.0,heavy_rail
5,6,252,1993.0,heavy_rail
7,8,252,1995.0,heavy_rail
9,53,252,1995.0,heavy_rail
11,12,252,2001.0,heavy_rail
12,13,252,2001.0,heavy_rail
13,14,252,2001.0,heavy_rail
14,18,252,2002.0,heavy_rail
15,19,252,2013.0,heavy_rail
15,46,252,2013.0,heavy_rail
16,17,252,2011.0,heavy_rail
16,19,252,2011.0,heavy_rail
17,18,252,2015.0,heavy_rail
46,47,252,2024.0,heavy_rail
47,48,252,2024.0,heavy_rail
48,49,252,2024.0,heavy_rail
49,50,252,2024.0,heavy_rail
50,51,252,2024.0,heavy_rail
51,52,252,2024.0,heavy_rail
52,53,252,2024.0,heavy_rail
20,21,253,2007.0,light_rail
21,22,253,2007.0,light_rail
22,23,253,2007.0,light_rail
23,24,253,2007.0,light_rail
24,25,253,2023.0,light_rail
25,26,253,2023.0,light_rail
26,27,253,2024.0,light_rail
34,35,4368,1925.0,commuter_rail
34,43,4368,1925.0,commuter_rail
35,36,4368,1925.0,commuter_rail
36,37,4368,1925.0,commuter_rail
37,38,4368,1925.0,commuter_rail
38,40,4368,1927.0,commuter_rail
39,40,4368,1961.0,commuter_rail
39,41,4368,1961.0,commuter_rail
41,42,4368,1926.0,commuter_rail
43,44,4368,1925.0,commuter_rail
44,45,4368,1927.0,commuter_rail
28,33,4369,2009.0,heavy_rail
29,31,4369,2005.0,heavy_rail
29,30,4369,2005.0,heavy_rail
30,53,4369,2005.0,heavy_rail
31,32,4369,2024.0,heavy_rail
32,33,4369,2009.0,heavy_rail
50,51,4369,2024.0,heavy_rail
51,52,4369,2024.0,heavy_rail
52,53,4369,2024.0,heavy_rail
54,55,4373,1889.0,commuter_rail
55,56,4373,1889.0,commuter_rail
56,57,4373,1889.0,commuter_rail
57,58,4373,1889.0,commuter_rail
58,59,4373,1889.0,commuter_rail
59,60,4373,1889.0,commuter_rail
60,61,4373,1889.0,commuter_rail
61,62,4373,1889.0,commuter_rail
62,63,4373,1889.0,commuter_rail
63,64,4373,1889.0,commuter_rail
64,74,4373,1889.0,commuter_rail
73,76,4373,1890.0,commuter_rail
74,75,4373,1890.0,commuter_rail
75,76,4373,1890.0,commuter_rail
54,65,4374,1889.0,commuter_rail
65,66,4374,1962.0,commuter_rail
66,67,4374,1962.0,commuter_rail
67,71,4374,1965.0,commuter_rail
68,69,4374,1965.0,commuter_rail
68,77,4374,1965.0,commuter_rail
69,71,4374,1965.0,commuter_rail
70,72,4374,,commuter_rail
70,71,4374,,commuter_rail
73,82,4374,1890.0,commuter_rail
77,78,4374,1965.0,commuter_rail
78,79,4374,1965.0,commuter_rail
79,80,4374,1965.0,commuter_rail
80,81,4374,1965.0,commuter_rail
81,82,4374,1982.0,commuter_rail
83,84,4493,1891.0,commuter_rail
84,88,4493,1925.0,commuter_rail
84,85,4493,1925.0,commuter_rail
85,86,4493,1925.0,commuter_rail
86,87,4493,1891.0,commuter_rail
88,89,4493,2002.0,commuter_rail
89,90,4493,2003.0,commuter_rail
90,91,4493,2003.0,commuter_rail
91,92,4493,2001.0,commuter_rail
92,93,4493,2001.0,commuter_rail
93,94,4493,1992.0,commuter_rail
94,95,4493,2001.0,commuter_rail
95,96,4493,2001.0,commuter_rail
96,97,4493,2001.0,commuter_rail
97,98,4493,1992.0,commuter_rail
98,102,4493,1998.0,commuter_rail
99,102,4493,1998.0,commuter_rail
100,101,4493,2005.0,commuter_rail
101,102,4493,1974.0,commuter_rail
