nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,尖草坪,37.915287,112.5567039,heavy_rail,2020.0,3645
2,体育馆,37.8449218,112.5547814,heavy_rail,2020.0,3645
3,南中环,37.794846,112.5555642,heavy_rail,2020.0,3645
4,长风街,37.8154352,112.5555376,heavy_rail,2020.0,3645
5,电子西街,37.7519479,112.5586361,heavy_rail,2020.0,3645
6,嘉节,37.7641271,112.5558988,heavy_rail,2020.0,3645
7,龙城公园,37.7712591,112.5550598,heavy_rail,2020.0,3645
8,龙兴街,37.7809439,112.5551067,heavy_rail,2020.0,3645
9,晋阳街,37.7883125,112.5554994,heavy_rail,2020.0,3645
10,学府街,37.8051742,112.5555311,heavy_rail,2020.0,3645
11,王村南街,37.8301115,112.5552697,heavy_rail,2020.0,3645
12,南内环,37.8373222,112.5550256,heavy_rail,2020.0,3645
13,大南门,37.858309,112.5533974,heavy_rail,2020.0,3645
14,开化寺街,37.8643035,112.5538741,heavy_rail,2020.0,3645
15,府西街,37.8715969,112.5545937,heavy_rail,2020.0,3645
16,缉虎营,37.8783689,112.5555527,heavy_rail,2020.0,3645
17,胜利街,37.8970143,112.5559195,heavy_rail,2020.0,3645
18,涧河,37.9052006,112.5569236,heavy_rail,2020.0,3645
19,大北门,37.8878725,112.5557559,heavy_rail,2020.0,3645
20,通达街,37.7298939,112.5622701,heavy_rail,2020.0,3645
21,化章西街,37.718369,112.5614214,heavy_rail,2020.0,3645
22,西桥,37.7070037,112.5565115,heavy_rail,2020.0,3645
23,康宁街,37.7417173,112.5613332,heavy_rail,2020.0,3645
