nodeID_from,nodeID_to,line_id,year,mode
12,13,3545,2020.0,heavy_rail
13,14,3545,2020.0,heavy_rail
14,15,3545,2020.0,heavy_rail
15,16,3545,2020.0,heavy_rail
16,17,3545,2020.0,heavy_rail
17,18,3545,2020.0,heavy_rail
18,19,3545,2020.0,heavy_rail
19,20,3545,2020.0,heavy_rail
20,21,3545,2020.0,heavy_rail
21,22,3545,2020.0,heavy_rail
22,23,3545,2020.0,heavy_rail
23,24,3545,2020.0,heavy_rail
24,25,3545,2020.0,heavy_rail
25,26,3545,2020.0,heavy_rail
26,27,3545,2020.0,heavy_rail
27,28,3545,2021.0,heavy_rail
28,29,3545,2021.0,heavy_rail
29,30,3545,2021.0,heavy_rail
30,31,3545,2021.0,heavy_rail
31,32,3545,2021.0,heavy_rail
32,33,3545,2021.0,heavy_rail
33,34,3545,2021.0,heavy_rail
34,35,3545,2021.0,heavy_rail
35,36,3545,2021.0,heavy_rail
36,37,3545,2021.0,heavy_rail
37,38,3545,2021.0,heavy_rail
38,39,3545,2021.0,heavy_rail
39,40,3545,2021.0,heavy_rail
40,52,3545,2021.0,heavy_rail
41,42,3545,2021.0,heavy_rail
42,43,3545,2021.0,heavy_rail
43,44,3545,2021.0,heavy_rail
44,45,3545,2021.0,heavy_rail
45,46,3545,2021.0,heavy_rail
46,47,3545,2021.0,heavy_rail
47,48,3545,2021.0,heavy_rail
48,49,3545,2021.0,heavy_rail
49,50,3545,2021.0,heavy_rail
50,51,3545,2021.0,heavy_rail
51,52,3545,2021.0,heavy_rail
53,54,3546,2017.0,heavy_rail
53,73,3546,2017.0,heavy_rail
54,55,3546,2017.0,heavy_rail
55,56,3546,2017.0,heavy_rail
56,57,3546,2017.0,heavy_rail
57,58,3546,2017.0,heavy_rail
58,59,3546,2017.0,heavy_rail
59,60,3546,2017.0,heavy_rail
60,61,3546,2017.0,heavy_rail
61,62,3546,2017.0,heavy_rail
62,63,3546,2017.0,heavy_rail
63,64,3546,2017.0,heavy_rail
64,65,3546,2017.0,heavy_rail
65,66,3546,2017.0,heavy_rail
66,67,3546,2017.0,heavy_rail
67,68,3546,2017.0,heavy_rail
68,69,3546,2017.0,heavy_rail
69,70,3546,2017.0,heavy_rail
71,73,3546,2019.0,heavy_rail
71,72,3546,2019.0,heavy_rail
74,76,3547,2016.0,heavy_rail
74,85,3547,2016.0,heavy_rail
75,86,3547,2016.0,heavy_rail
75,81,3547,2016.0,heavy_rail
76,83,3547,2016.0,heavy_rail
77,80,3547,2016.0,heavy_rail
77,82,3547,2016.0,heavy_rail
78,83,3547,2016.0,heavy_rail
78,80,3547,2016.0,heavy_rail
79,87,3547,2015.0,heavy_rail
79,81,3547,2015.0,heavy_rail
82,84,3547,2016.0,heavy_rail
84,86,3547,2016.0,heavy_rail
87,93,3547,2015.0,heavy_rail
88,89,3547,2015.0,heavy_rail
88,92,3547,2015.0,heavy_rail
89,94,3547,2015.0,heavy_rail
90,93,3547,2015.0,heavy_rail
90,91,3547,2015.0,heavy_rail
91,94,3547,2015.0,heavy_rail
92,95,3547,2015.0,heavy_rail
1,5,3548,2020.0,heavy_rail
1,4,3548,2020.0,heavy_rail
2,7,3548,2020.0,heavy_rail
2,6,3548,2020.0,heavy_rail
3,4,3548,2020.0,heavy_rail
3,10,3548,2020.0,heavy_rail
5,6,3548,2020.0,heavy_rail
7,8,3548,2020.0,heavy_rail
9,11,3548,2020.0,heavy_rail
9,10,3548,2020.0,heavy_rail
117,137,3549,2018.0,heavy_rail
118,119,3549,2018.0,heavy_rail
119,120,3549,2018.0,heavy_rail
120,121,3549,2018.0,heavy_rail
121,122,3549,2018.0,heavy_rail
122,123,3549,2018.0,heavy_rail
123,124,3549,2018.0,heavy_rail
124,125,3549,2018.0,heavy_rail
125,126,3549,2018.0,heavy_rail
126,127,3549,2018.0,heavy_rail
127,128,3549,2018.0,heavy_rail
128,129,3549,2018.0,heavy_rail
129,130,3549,2018.0,heavy_rail
130,131,3549,2018.0,heavy_rail
131,132,3549,2018.0,heavy_rail
132,133,3549,2018.0,heavy_rail
133,134,3549,2018.0,heavy_rail
134,135,3549,2018.0,heavy_rail
135,136,3549,2018.0,heavy_rail
136,137,3549,2018.0,heavy_rail
96,101,3550,2018.0,heavy_rail
97,102,3550,2018.0,heavy_rail
97,107,3550,2018.0,heavy_rail
98,102,3550,2018.0,heavy_rail
98,99,3550,2018.0,heavy_rail
99,100,3550,2018.0,heavy_rail
100,101,3550,2018.0,heavy_rail
103,110,3550,2018.0,heavy_rail
103,109,3550,2018.0,heavy_rail
104,112,3550,2018.0,heavy_rail
104,111,3550,2018.0,heavy_rail
105,106,3550,2018.0,heavy_rail
105,111,3550,2018.0,heavy_rail
106,107,3550,2018.0,heavy_rail
108,109,3550,2018.0,heavy_rail
108,116,3550,2018.0,heavy_rail
110,112,3550,2018.0,heavy_rail
113,115,3550,2018.0,heavy_rail
114,115,3550,2018.0,heavy_rail
114,116,3550,2018.0,heavy_rail
65,147,4418,2017.0,heavy_rail
65,148,4418,2017.0,heavy_rail
75,144,4418,2016.0,heavy_rail
75,143,4418,2016.0,heavy_rail
138,151,4418,2022.0,heavy_rail
139,140,4418,2022.0,heavy_rail
139,152,4418,2022.0,heavy_rail
140,141,4418,2022.0,heavy_rail
141,142,4418,2022.0,heavy_rail
142,143,4418,2022.0,heavy_rail
144,145,4418,2022.0,heavy_rail
145,160,4418,2022.0,heavy_rail
146,160,4418,2022.0,heavy_rail
146,147,4418,2022.0,heavy_rail
148,149,4418,2022.0,heavy_rail
149,150,4418,2022.0,heavy_rail
150,153,4418,2022.0,heavy_rail
151,152,4418,2022.0,heavy_rail
153,154,4418,2022.0,heavy_rail
154,155,4418,2022.0,heavy_rail
155,156,4418,2022.0,heavy_rail
156,157,4418,2022.0,heavy_rail
157,158,4418,2022.0,heavy_rail
158,159,4418,2022.0,heavy_rail
