nodeID,nodeLabel,latitude,longitude,mode,year,line_id
1,Universidad,36.52947475505228,-6.206023352780534,commuter_rail,2005.0,4212
2,Las Aletas,36.54418421152696,-6.19851197053697,commuter_rail,2005.0,4211
2,Las Aletas,36.54418421152696,-6.19851197053697,commuter_rail,2005.0,4212
3,Cádiz,36.52793896059558,-6.286881947077916,commuter_rail,1980.0,4211
4,San Severiano,36.52130775649424,-6.280558372862714,commuter_rail,2002.0,4211
5,Segunda Aguada,36.51352358046736,-6.276991594802951,commuter_rail,2002.0,4211
6,Estadio,36.50290291659853,-6.27204759091839,commuter_rail,2002.0,4211
7,Cortadura,36.49435546179228,-6.26812424634575,commuter_rail,1998.0,4211
8,Aeropuerto de Jerez,36.75118923685339,-6.066418303639296,commuter_rail,2011.0,4211
9,Jerez de la Frontera,36.68003712273946,-6.126265064084549,commuter_rail,1980.0,4211
10,El Portal,36.63765554834923,-6.132119856300846,commuter_rail,1980.0,4211
11,El Puerto de Santa María,36.60392357899576,-6.217522329782469,commuter_rail,1980.0,4211
12,Valdelagrana,36.58472288697669,-6.216033248058295,commuter_rail,2008.0,4211
13,Puerto Real,36.53086995111192,-6.185360237309709,commuter_rail,1980.0,4211
14,San Fernando-Centro,36.4758757003158,-6.194024604026737,commuter_rail,2010.0,4211
15,San Fernando-Bahía Sur,36.46790048318054,-6.206892086395442,commuter_rail,2007.0,4211
16,Bahía Sur,36.46790027221316,-6.206883321757118,commuter_rail,1992.0,4211
17,San Fernando,36.47587889620576,-6.194026779673578,commuter_rail,1980.0,4211
18,Plaza del Carmen,36.45818149130623,-6.203515557718639,light_rail,2022.0,4213
19,Plaza del Rey,36.4638945917058,-6.198426400045544,light_rail,2022.0,4213
20,Santo Entierro,36.45595139282776,-6.209606434550551,light_rail,2022.0,4213
21,Ardila,36.45624325599806,-6.216015874234245,light_rail,2022.0,4213
22,Compañía de María,36.46046346674777,-6.201047815690117,light_rail,2022.0,4213
23,Plaza de la Iglesia,36.46622734131684,-6.195589457580894,light_rail,2022.0,4213
24,Venta de Vargas,36.46774343407526,-6.191083441245127,light_rail,2022.0,4213
25,Tres Caminos,36.46653004588168,-6.175701053277322,light_rail,2022.0,4213
26,Nuestra Señora de los Remedios,36.42036640098749,-6.144762152066392,light_rail,2022.0,4213
27,Alameda Solano,36.42537108984091,-6.14449491554987,light_rail,2022.0,4213
28,Marquesado,36.42860537145218,-6.143334584767786,light_rail,2022.0,4213
29,La Hoya,36.4112349585586,-6.139069653305825,light_rail,2022.0,4213
30,Reyes Católicos,36.41438924361408,-6.143167409156547,light_rail,2022.0,4213
31,Pinar de los Franceses,36.44050023249024,-6.144516086027806,light_rail,2022.0,4213
32,Pelagatos,36.408700187783936,-6.134302605689754,light_rail,2022.0,4213
33,Cortadura,36.49435665609941,-6.268112146858641,commuter_rail,2022.0,4211
33,Cortadura,36.49435665609941,-6.268112146858641,commuter_rail,2022.0,4213
33,Cortadura,36.49435665609941,-6.268112146858641,light_rail,2022.0,4211
33,Cortadura,36.49435665609941,-6.268112146858641,light_rail,2022.0,4213
34,Estadio,36.50290270247491,-6.272033695532883,commuter_rail,2022.0,4211
34,Estadio,36.50290270247491,-6.272033695532883,commuter_rail,2022.0,4213
34,Estadio,36.50290270247491,-6.272033695532883,light_rail,2022.0,4211
34,Estadio,36.50290270247491,-6.272033695532883,light_rail,2022.0,4213
35,Segunda Aguada,36.51352866386712,-6.276980928240846,commuter_rail,2022.0,4211
35,Segunda Aguada,36.51352866386712,-6.276980928240846,commuter_rail,2022.0,4213
35,Segunda Aguada,36.51352866386712,-6.276980928240846,light_rail,2022.0,4211
35,Segunda Aguada,36.51352866386712,-6.276980928240846,light_rail,2022.0,4213
36,San Severiano,36.52131307294388,-6.280550340801284,commuter_rail,2022.0,4211
36,San Severiano,36.52131307294388,-6.280550340801284,commuter_rail,2022.0,4213
36,San Severiano,36.52131307294388,-6.280550340801284,light_rail,2022.0,4211
36,San Severiano,36.52131307294388,-6.280550340801284,light_rail,2022.0,4213
37,Cádiz,36.52794752619832,-6.286868711972005,commuter_rail,2022.0,4211
37,Cádiz,36.52794752619832,-6.286868711972005,commuter_rail,2022.0,4213
37,Cádiz,36.52794752619832,-6.286868711972005,light_rail,2022.0,4211
37,Cádiz,36.52794752619832,-6.286868711972005,light_rail,2022.0,4213
