nodeID_from,nodeID_to,mode,line_id,year
12153,12154,light_rail,1185,
12154,12152,light_rail,1185,
12152,12155,light_rail,1185,
12155,12156,light_rail,1185,
12156,12160,light_rail,1185,
12160,12197,light_rail,1185,
12197,12196,light_rail,1185,
12196,12194,light_rail,1185,
12194,12192,light_rail,1185,
12192,12157,light_rail,1185,
12157,12161,light_rail,1185,
12161,12159,light_rail,1185,
12159,12158,light_rail,1185,
12158,12163,light_rail,1185,
12163,12164,light_rail,1185,
12164,12162,light_rail,1185,
12162,12165,light_rail,1185,
12165,12187,light_rail,1185,
12187,12177,light_rail,1185,
12177,12178,light_rail,1185,
12178,12189,light_rail,1185,
12189,12188,light_rail,1185,
12188,12175,light_rail,1185,
12175,12195,light_rail,1185,
12195,12193,light_rail,1185,
12193,12176,light_rail,1185,
12176,12174,light_rail,1185,
12153,12154,light_rail,1186,
12154,12155,light_rail,1186,
12155,12156,light_rail,1186,
12156,12160,light_rail,1186,
12160,12157,light_rail,1186,
12157,12161,light_rail,1186,
12161,12159,light_rail,1186,
12159,12158,light_rail,1186,
12158,12163,light_rail,1186,
12163,12164,light_rail,1186,
12164,12162,light_rail,1186,
12162,12165,light_rail,1186,
12165,12208,light_rail,1186,
12208,12200,light_rail,1186,
12200,12210,light_rail,1186,
12210,12199,light_rail,1186,
12199,12211,light_rail,1186,
12211,12203,light_rail,1186,
12203,12212,light_rail,1186,
12212,12205,light_rail,1186,
12205,12209,light_rail,1186,
12209,12204,light_rail,1186,
12204,12207,light_rail,1186,
12207,12201,light_rail,1186,
12201,12213,light_rail,1186,
12213,12198,light_rail,1186,
12198,12206,light_rail,1186,
12206,12202,light_rail,1186,
