nodeID_from,nodeID_to,mode,line_id,year
22333,22334,commuter_rail,2468,
22334,22335,commuter_rail,2468,
22335,22336,commuter_rail,2468,
22336,22337,commuter_rail,2468,
22337,22338,commuter_rail,2468,
22338,22339,commuter_rail,2468,
22339,22340,commuter_rail,2468,
22340,22341,commuter_rail,2468,
35591,35598,bus,4470,
35598,35597,bus,4470,
35597,35596,bus,4470,
35596,35595,bus,4470,
35595,35594,bus,4470,
