nodeID_from,nodeID_to,mode,line_id,year
10574,10575,light_rail,958,
10575,10554,light_rail,958,
10554,10571,light_rail,958,
10571,10572,light_rail,958,
10572,10555,light_rail,958,
10555,10563,light_rail,958,
10563,10553,light_rail,958,
10553,10566,light_rail,958,
10566,10565,light_rail,958,
10565,10552,light_rail,958,
10552,10576,light_rail,958,
10576,10577,light_rail,958,
10577,10568,light_rail,958,
10568,10556,light_rail,958,
10556,10557,light_rail,958,
10557,10564,light_rail,958,
10564,10570,light_rail,958,
10570,10551,light_rail,958,
10551,10559,light_rail,958,
10559,10562,light_rail,958,
10562,10549,light_rail,958,
10549,10573,light_rail,958,
10573,10579,light_rail,958,
10579,10578,light_rail,958,
10578,10560,light_rail,958,
10560,10588,light_rail,958,
10588,10589,light_rail,958,
10589,10580,light_rail,958,
10580,10585,light_rail,958,
10585,10587,light_rail,958,
10587,10584,light_rail,958,
10584,10582,light_rail,958,
10582,10583,light_rail,958,
10583,10586,light_rail,958,
10586,10581,light_rail,958,
10581,10548,light_rail,958,
10548,10569,light_rail,958,
10569,10550,light_rail,958,
10550,10567,light_rail,958,
36585,36318,brt,959,
36318,36591,brt,959,
36591,36306,brt,959,
36306,36583,brt,959,
36584,36318,brt,960,
36318,36591,brt,960,
36591,36306,brt,960,
36306,36583,brt,960,
36583,36586,brt,960,
36581,36580,brt,961,
36580,36318,brt,961,
36318,36591,brt,961,
36591,36306,brt,961,
36306,36583,brt,961,
36583,36588,brt,961,
36583,36591,brt,962,
36591,36590,brt,962,
36590,36593,brt,962,
36590,36593,bus,4606,
