nodeID_from,nodeID_to,mode,line_id,year
6833,6831,default,345,
6831,6832,default,345,
6832,6834,default,345,
6834,6830,default,345,
6830,6829,default,345,
6829,6828,default,345,
6828,6825,default,345,
6825,6819,default,345,
6819,6818,default,345,
6818,6817,default,345,
6817,6816,default,345,
6816,6813,default,345,
6813,6815,default,345,
6815,6814,default,345,
6814,6811,default,345,
6811,6806,default,345,
6806,6805,default,345,
6805,6804,default,345,
6804,6800,default,345,
6800,6799,default,345,
6799,6798,default,345,
6798,6801,default,345,
6801,6803,default,345,
6803,6802,default,345,
6802,6795,default,345,
6795,6794,default,345,
6794,6797,default,345,
6797,6796,default,345,
6796,6793,default,345,
6793,6792,default,345,
6792,6790,default,345,
6790,6791,default,345,
6791,6788,default,345,
6788,6789,default,345,
6874,6877,default,590,
6877,6875,default,590,
6875,6876,default,590,
6876,6878,default,590,
6878,6857,default,590,
6857,6879,default,590,
6879,6856,default,590,
6856,6859,default,590,
6859,6858,default,590,
6858,6860,default,590,
6860,6861,default,590,
6861,6862,default,590,
6862,6865,default,590,
6865,6864,default,590,
6864,6863,default,590,
6863,6868,default,590,
6868,6867,default,590,
6867,6866,default,590,
6866,6871,default,590,
6871,6869,default,590,
6869,6870,default,590,
6870,6873,default,590,
6873,6872,default,590,
6872,6854,default,590,
6854,6853,default,590,
6853,6855,default,590,
6855,6820,default,590,
6820,6821,default,590,
6821,6787,default,590,
6787,6807,default,590,
6807,6784,default,590,
6784,6810,default,590,
6810,6786,default,590,
6786,6809,default,590,
6809,6785,default,590,
6785,6812,default,590,
6812,6826,default,590,
6826,6845,default,590,
6845,6827,default,590,
6827,6846,default,590,
6846,6823,default,590,
6823,6822,default,590,
6822,6847,default,590,
6847,6824,default,590,
6824,6852,default,590,
6852,6849,default,590,
6849,6848,default,590,
6848,6779,default,590,
6779,6808,default,590,
6808,6783,default,590,
6783,6773,default,590,
6773,6778,default,590,
6778,6781,default,590,
6781,6777,default,590,
6777,6780,default,590,
6780,6775,default,590,
6775,6776,default,590,
6776,6774,default,590,
6774,6782,default,590,
6843,6844,default,591,
6844,6842,default,591,
6842,6840,default,591,
6840,6841,default,591,
6841,6839,default,591,
6839,6835,default,591,
6835,6836,default,591,
6836,6838,default,591,
6838,6837,default,591,
6850,6851,default,592,
