nodeID_from,nodeID_to,mode,line_id,year
21241,21242,heavy_rail,2324,
21242,21243,heavy_rail,2324,
21243,21244,heavy_rail,2324,
21244,21245,heavy_rail,2324,
21245,21246,heavy_rail,2324,
21246,21247,heavy_rail,2324,
21247,21248,heavy_rail,2324,
21248,21249,heavy_rail,2324,
21249,21250,heavy_rail,2324,
21250,21251,heavy_rail,2324,
21251,21252,heavy_rail,2324,
21252,21253,heavy_rail,2324,
21253,21254,heavy_rail,2324,
21254,21256,heavy_rail,2324,
21257,21258,heavy_rail,2325,
21258,21259,heavy_rail,2325,
21259,21260,heavy_rail,2325,
21260,21261,heavy_rail,2325,
21261,21262,heavy_rail,2325,
21262,21263,heavy_rail,2325,
21263,21264,heavy_rail,2325,
21264,21265,heavy_rail,2325,
21265,21267,heavy_rail,2325,
21267,21266,heavy_rail,2325,
21266,21268,heavy_rail,2325,
21268,21269,heavy_rail,2325,
21269,21270,heavy_rail,2325,
21270,21271,heavy_rail,2325,
21271,21272,heavy_rail,2325,
21272,21273,heavy_rail,2325,
21273,21274,heavy_rail,2325,
21274,21275,heavy_rail,2325,
21275,21276,heavy_rail,2325,
21276,21277,heavy_rail,2325,
21277,21278,heavy_rail,2325,
21278,21279,heavy_rail,2325,
21279,21280,heavy_rail,2325,
21308,21309,heavy_rail,2326,
21309,21299,heavy_rail,2326,
21299,21300,heavy_rail,2326,
21300,21301,heavy_rail,2326,
21301,21302,heavy_rail,2326,
21302,21303,heavy_rail,2326,
21303,21304,heavy_rail,2326,
21304,21306,heavy_rail,2326,
21306,21307,heavy_rail,2326,
21307,21292,heavy_rail,2326,
21292,21293,heavy_rail,2326,
21293,21294,heavy_rail,2326,
21294,21295,heavy_rail,2326,
21295,21296,heavy_rail,2326,
21296,21297,heavy_rail,2326,
21297,21298,heavy_rail,2326,
21298,24624,heavy_rail,2326,
24624,24623,heavy_rail,2326,
24623,24622,heavy_rail,2326,
24622,24621,heavy_rail,2326,
24621,21281,heavy_rail,2326,
21281,21282,heavy_rail,2326,
21282,21283,heavy_rail,2326,
21283,21284,heavy_rail,2326,
21284,21285,heavy_rail,2326,
21285,21286,heavy_rail,2326,
21286,21287,heavy_rail,2326,
21287,21288,heavy_rail,2326,
21288,21289,heavy_rail,2326,
21289,21290,heavy_rail,2326,
21290,21291,heavy_rail,2326,
21321,21322,heavy_rail,2327,
21322,21324,heavy_rail,2327,
