nodeID_from,nodeID_to,mode,line_id,year
31459,31460,heavy_rail,3672,
31460,31469,heavy_rail,3672,
31469,31470,heavy_rail,3672,
31470,31471,heavy_rail,3672,
31471,31472,heavy_rail,3672,
31472,31464,heavy_rail,3672,
31464,31473,heavy_rail,3672,
31473,31474,heavy_rail,3672,
31474,31475,heavy_rail,3672,
31475,31476,heavy_rail,3672,
31476,31477,heavy_rail,3672,
31477,31461,heavy_rail,3672,
31461,31465,heavy_rail,3672,
31465,31466,heavy_rail,3672,
31466,31467,heavy_rail,3672,
31467,31456,heavy_rail,3672,
31456,31468,heavy_rail,3672,
31468,31458,heavy_rail,3672,
31458,31478,heavy_rail,3672,
31478,31479,heavy_rail,3672,
31479,31480,heavy_rail,3672,
31463,31462,heavy_rail,3673,
31462,31487,heavy_rail,3673,
31487,31490,heavy_rail,3673,
31490,31489,heavy_rail,3673,
31489,31488,heavy_rail,3673,
31488,31491,heavy_rail,3673,
31491,31492,heavy_rail,3673,
31492,31493,heavy_rail,3673,
31493,31494,heavy_rail,3673,
31494,31495,heavy_rail,3673,
31495,31496,heavy_rail,3673,
31496,31497,heavy_rail,3673,
31497,31498,heavy_rail,3673,
31499,31500,heavy_rail,3674,
31500,31501,heavy_rail,3674,
31501,31502,heavy_rail,3674,
31502,31481,heavy_rail,3674,
31481,31503,heavy_rail,3674,
31503,31482,heavy_rail,3674,
31482,31504,heavy_rail,3674,
31504,31505,heavy_rail,3674,
31505,31506,heavy_rail,3674,
31506,31483,heavy_rail,3674,
31483,31484,heavy_rail,3674,
31484,31507,heavy_rail,3674,
31507,31508,heavy_rail,3674,
31508,31509,heavy_rail,3674,
31509,31510,heavy_rail,3674,
31510,31511,heavy_rail,3674,
31511,31512,heavy_rail,3674,
31512,31485,heavy_rail,3674,
31485,31486,heavy_rail,3674,
31449,31513,heavy_rail,3675,
31513,31457,heavy_rail,3675,
31457,31514,heavy_rail,3675,
31514,31515,heavy_rail,3675,
31515,31516,heavy_rail,3675,
31516,31450,heavy_rail,3675,
31450,31517,heavy_rail,3675,
31517,31518,heavy_rail,3675,
31518,31451,heavy_rail,3675,
31451,31519,heavy_rail,3675,
31519,31520,heavy_rail,3675,
31520,31521,heavy_rail,3675,
31521,31522,heavy_rail,3675,
31522,31523,heavy_rail,3675,
31523,31524,heavy_rail,3675,
31524,31525,heavy_rail,3675,
31525,31452,heavy_rail,3675,
31452,31526,heavy_rail,3675,
31526,31453,heavy_rail,3675,
31453,31527,heavy_rail,3675,
31527,31455,heavy_rail,3675,
31455,31528,heavy_rail,3675,
31528,31530,heavy_rail,3675,
31530,31531,heavy_rail,3675,
31531,31532,heavy_rail,3675,
31532,31533,heavy_rail,3675,
31533,31534,heavy_rail,3675,
31441,31446,heavy_rail,3676,
31446,31445,heavy_rail,3676,
31445,31442,heavy_rail,3676,
31442,31444,heavy_rail,3676,
31444,31447,heavy_rail,3676,
31447,31448,heavy_rail,3676,
31448,31443,heavy_rail,3676,
33856,33857,heavy_rail,4130,
33857,33855,heavy_rail,4130,
33855,33858,heavy_rail,4130,
33858,33859,heavy_rail,4130,
33859,33860,heavy_rail,4130,
33860,33861,heavy_rail,4130,
33861,33854,heavy_rail,4130,
33854,33862,heavy_rail,4130,
33862,33864,heavy_rail,4130,
33864,33865,heavy_rail,4130,
33865,33866,heavy_rail,4130,
33866,33853,heavy_rail,4130,
33853,33867,heavy_rail,4130,
33867,33868,heavy_rail,4130,
33868,33870,heavy_rail,4130,
33870,33869,heavy_rail,4130,
33869,33871,heavy_rail,4130,
33871,33872,heavy_rail,4130,
33872,33873,heavy_rail,4130,
33873,33874,heavy_rail,4130,
33874,33875,heavy_rail,4130,
