nodeID_from,nodeID_to,mode,line_id,year
20890,20891,default,2299,
20891,20892,default,2299,
20892,20893,default,2299,
20893,20894,default,2299,
20894,20895,default,2299,
20895,20896,default,2299,
20896,20897,default,2299,
20897,33536,default,2299,
33536,33537,default,2299,
20915,20916,default,2300,
20916,20917,default,2300,
20917,20918,default,2300,
20918,20919,default,2300,
20919,20920,default,2300,
20920,20921,default,2300,
20921,20922,default,2300,
20922,20923,default,2300,
20923,20924,default,2300,
20924,20925,default,2300,
20925,20926,default,2300,
20926,20909,default,2300,
20909,20910,default,2300,
20910,20911,default,2300,
20911,20912,default,2300,
20912,20913,default,2300,
20913,20914,default,2300,
20934,20935,default,2301,
20935,20938,default,2301,
20938,20929,default,2301,
20929,20930,default,2301,
20930,20931,default,2301,
20931,20932,default,2301,
20932,20933,default,2301,
20933,20927,default,2301,
20927,20928,default,2301,
20936,20937,default,2302,
20937,20939,default,2302,
20939,20940,default,2302,
20940,20941,default,2302,
20941,20942,default,2302,
20942,20944,default,2302,
20944,20945,default,2302,
20945,20946,default,2302,
20947,20948,default,2303,
20948,20949,default,2303,
20949,20950,default,2303,
20950,20954,default,2303,
20954,20953,default,2303,
20953,20952,default,2303,
20952,20951,default,2303,
33517,33518,default,4109,
33518,33519,default,4109,
33519,33521,default,4109,
33521,33522,default,4109,
33522,33523,default,4109,
33523,33524,default,4109,
33529,33535,default,4110,
