nodeID_from,nodeID_to,mode,line_id,year
30952,30953,heavy_rail,3638,
30953,30948,heavy_rail,3638,
30948,30951,heavy_rail,3638,
30951,30950,heavy_rail,3638,
30950,30949,heavy_rail,3638,
30949,30932,heavy_rail,3638,
30932,30933,heavy_rail,3638,
30933,30934,heavy_rail,3638,
30934,30935,heavy_rail,3638,
30935,30943,heavy_rail,3638,
30943,30942,heavy_rail,3638,
30942,30941,heavy_rail,3638,
30941,30940,heavy_rail,3638,
30940,30947,heavy_rail,3638,
30947,30945,heavy_rail,3638,
30945,30946,heavy_rail,3638,
30946,30964,heavy_rail,3638,
30964,30962,heavy_rail,3638,
30962,30966,heavy_rail,3638,
30966,30967,heavy_rail,3638,
30967,30968,heavy_rail,3638,
30968,30969,heavy_rail,3638,
30970,30954,heavy_rail,3639,
30954,30971,heavy_rail,3639,
30971,30972,heavy_rail,3639,
30972,30973,heavy_rail,3639,
30973,30974,heavy_rail,3639,
30974,30975,heavy_rail,3639,
30975,30976,heavy_rail,3639,
30976,30977,heavy_rail,3639,
30977,30978,heavy_rail,3639,
30978,30979,heavy_rail,3639,
30979,30955,heavy_rail,3639,
30955,30980,heavy_rail,3639,
30980,30981,heavy_rail,3639,
30981,30982,heavy_rail,3639,
30982,30983,heavy_rail,3639,
30983,30944,heavy_rail,3639,
