nodeID_from,nodeID_to,mode,line_id,year
8946,8947,light_rail,477,
8947,8948,light_rail,477,
8948,8949,light_rail,477,
8949,8950,light_rail,477,
8950,8951,light_rail,477,
8951,8952,light_rail,477,
8952,8938,light_rail,477,
8938,8939,light_rail,477,
8939,8940,light_rail,477,
8940,8941,light_rail,477,
8941,8942,light_rail,477,
8942,8943,light_rail,477,
8943,8944,light_rail,477,
8944,8945,light_rail,477,
8946,8947,light_rail,793,
8947,8948,light_rail,793,
8948,8949,light_rail,793,
8949,8950,light_rail,793,
8950,8951,light_rail,793,
8951,8952,light_rail,793,
8952,8938,light_rail,793,
8938,8939,light_rail,793,
8939,8940,light_rail,793,
8940,8941,light_rail,793,
8941,8942,light_rail,793,
8942,8943,light_rail,793,
8943,8944,light_rail,793,
8944,8945,light_rail,793,
16279,16277,commuter_rail,1586,
16277,16272,commuter_rail,1586,
16272,16273,commuter_rail,1586,
16273,16269,commuter_rail,1586,
16269,16268,commuter_rail,1586,
16268,16266,commuter_rail,1586,
16281,16282,commuter_rail,1587,
16282,16284,commuter_rail,1587,
16284,16286,commuter_rail,1587,
16286,16290,commuter_rail,1587,
16278,16295,inter_city_rail,1588,
16295,16297,inter_city_rail,1588,
16297,16453,inter_city_rail,1588,
16278,16288,commuter_rail,1589,
16288,16299,commuter_rail,1589,
16299,16301,commuter_rail,1589,
16301,16304,commuter_rail,1589,
16304,16303,commuter_rail,1589,
16303,16307,commuter_rail,1589,
16307,16451,commuter_rail,1589,
16451,16453,commuter_rail,1589,
16411,16322,commuter_rail,1591,
16322,16323,commuter_rail,1591,
16323,16265,commuter_rail,1591,
16265,16419,commuter_rail,1591,
16419,16421,commuter_rail,1591,
16421,16423,commuter_rail,1591,
16423,16413,commuter_rail,1591,
16413,16312,commuter_rail,1591,
16312,16313,commuter_rail,1591,
16313,16310,commuter_rail,1591,
16310,16281,commuter_rail,1591,
16281,16403,commuter_rail,1591,
16403,16405,commuter_rail,1591,
16405,16407,commuter_rail,1591,
16407,16410,commuter_rail,1591,
16410,16443,commuter_rail,1591,
16327,16338,commuter_rail,1592,
16338,16332,commuter_rail,1592,
16332,16333,commuter_rail,1592,
16333,16334,commuter_rail,1592,
16334,16335,commuter_rail,1592,
16335,16336,commuter_rail,1592,
16336,16337,commuter_rail,1592,
16432,16441,commuter_rail,1593,
16441,16433,commuter_rail,1593,
16426,16425,commuter_rail,1598,
16425,16430,commuter_rail,1598,
16328,16433,inter_city_rail,1599,
16328,16433,inter_city_rail,1600,
16435,16436,commuter_rail,1601,
16436,16437,commuter_rail,1601,
16437,16438,commuter_rail,1601,
16438,16439,commuter_rail,1601,
16439,16440,commuter_rail,1601,
16328,16441,commuter_rail,1602,
16496,16495,commuter_rail,1607,
16495,16494,commuter_rail,1607,
16494,16493,commuter_rail,1607,
16493,16488,commuter_rail,1607,
16488,16327,commuter_rail,1607,
8944,8945,light_rail,2790,
