nodeID_from,nodeID_to,mode,line_id,year
31119,31118,heavy_rail,3645,
31118,31117,heavy_rail,3645,
31117,31120,heavy_rail,3645,
31120,31102,heavy_rail,3645,
31102,31103,heavy_rail,3645,
31103,31104,heavy_rail,3645,
31104,31105,heavy_rail,3645,
31105,31106,heavy_rail,3645,
31106,31100,heavy_rail,3645,
31100,31107,heavy_rail,3645,
31107,31101,heavy_rail,3645,
31101,31108,heavy_rail,3645,
31108,31109,heavy_rail,3645,
31109,31099,heavy_rail,3645,
31099,31110,heavy_rail,3645,
31110,31111,heavy_rail,3645,
31111,31112,heavy_rail,3645,
31112,31113,heavy_rail,3645,
31113,31116,heavy_rail,3645,
31116,31114,heavy_rail,3645,
31114,31115,heavy_rail,3645,
31115,31098,heavy_rail,3645,
