nodeID_from,nodeID_to,mode,line_id,year
33106,33105,heavy_rail,4077,
33105,33104,heavy_rail,4077,
33104,33103,heavy_rail,4077,
33103,33085,heavy_rail,4077,
33085,33101,heavy_rail,4077,
33101,33100,heavy_rail,4077,
33100,33099,heavy_rail,4077,
33099,33098,heavy_rail,4077,
33098,33097,heavy_rail,4077,
33097,33096,heavy_rail,4077,
33096,33095,heavy_rail,4077,
33095,33084,heavy_rail,4077,
33084,33094,heavy_rail,4077,
33094,33086,heavy_rail,4077,
33086,33093,heavy_rail,4077,
33093,33092,heavy_rail,4077,
33092,33091,heavy_rail,4077,
33091,33090,heavy_rail,4077,
33090,33089,heavy_rail,4077,
33089,33088,heavy_rail,4077,
33088,33087,heavy_rail,4077,
33087,33102,heavy_rail,4077,
33126,33127,heavy_rail,4078,
33127,33128,heavy_rail,4078,
33128,33129,heavy_rail,4078,
33129,33130,heavy_rail,4078,
33130,33131,heavy_rail,4078,
33131,33108,heavy_rail,4078,
33108,33109,heavy_rail,4078,
33109,33110,heavy_rail,4078,
33110,33111,heavy_rail,4078,
33111,33112,heavy_rail,4078,
33112,33113,heavy_rail,4078,
33113,33114,heavy_rail,4078,
33114,33115,heavy_rail,4078,
33115,33116,heavy_rail,4078,
33116,33117,heavy_rail,4078,
33117,33118,heavy_rail,4078,
33118,33119,heavy_rail,4078,
33119,33120,heavy_rail,4078,
33120,33121,heavy_rail,4078,
33121,33122,heavy_rail,4078,
33122,33123,heavy_rail,4078,
33123,33124,heavy_rail,4078,
33124,33125,heavy_rail,4078,
33150,33149,heavy_rail,4079,
33149,33148,heavy_rail,4079,
33148,33147,heavy_rail,4079,
33147,33146,heavy_rail,4079,
33146,33145,heavy_rail,4079,
33145,33144,heavy_rail,4079,
33144,33143,heavy_rail,4079,
33143,33142,heavy_rail,4079,
33142,33141,heavy_rail,4079,
33141,33140,heavy_rail,4079,
33140,33139,heavy_rail,4079,
33139,33138,heavy_rail,4079,
33138,33137,heavy_rail,4079,
33137,33136,heavy_rail,4079,
33136,33135,heavy_rail,4079,
33135,33134,heavy_rail,4079,
33134,33133,heavy_rail,4079,
33133,33161,heavy_rail,4079,
33161,33160,heavy_rail,4079,
33160,33159,heavy_rail,4079,
33159,33158,heavy_rail,4079,
33158,33157,heavy_rail,4079,
33157,33156,heavy_rail,4079,
33156,33155,heavy_rail,4079,
33155,33154,heavy_rail,4079,
33154,33153,heavy_rail,4079,
33153,33152,heavy_rail,4079,
33152,33151,heavy_rail,4079,
33181,33182,heavy_rail,4080,
33182,33183,heavy_rail,4080,
33183,33184,heavy_rail,4080,
33184,33188,heavy_rail,4080,
33188,33191,heavy_rail,4080,
33191,33190,heavy_rail,4080,
33190,33189,heavy_rail,4080,
33189,33180,heavy_rail,4080,
33180,33179,heavy_rail,4080,
33179,33178,heavy_rail,4080,
33178,33177,heavy_rail,4080,
33177,33176,heavy_rail,4080,
33176,33175,heavy_rail,4080,
33175,33174,heavy_rail,4080,
33174,33173,heavy_rail,4080,
33173,33163,heavy_rail,4080,
33163,33172,heavy_rail,4080,
33172,33171,heavy_rail,4080,
33171,33170,heavy_rail,4080,
33170,33169,heavy_rail,4080,
33169,33168,heavy_rail,4080,
33168,33167,heavy_rail,4080,
33167,33162,heavy_rail,4080,
33162,33166,heavy_rail,4080,
33166,33165,heavy_rail,4080,
33165,33164,heavy_rail,4080,
33209,33210,heavy_rail,4081,
33210,33208,heavy_rail,4081,
33208,33207,heavy_rail,4081,
33207,33206,heavy_rail,4081,
33206,33205,heavy_rail,4081,
33205,33203,heavy_rail,4081,
33203,33204,heavy_rail,4081,
33204,33199,heavy_rail,4081,
33199,33202,heavy_rail,4081,
33202,33201,heavy_rail,4081,
33201,33200,heavy_rail,4081,
33200,33198,heavy_rail,4081,
33198,33197,heavy_rail,4081,
33197,33195,heavy_rail,4081,
33195,33192,heavy_rail,4081,
33192,33193,heavy_rail,4081,
33193,33194,heavy_rail,4081,
33194,33196,heavy_rail,4081,
33196,33211,heavy_rail,4081,
