nodeID_from,nodeID_to,mode,line_id,year
6468,6467,default,558,
6467,6469,default,558,
6469,6470,default,558,
6470,6476,default,558,
6476,6474,default,558,
6474,6475,default,558,
6475,6472,default,558,
6472,6471,default,558,
6471,6477,default,558,
6477,6478,default,558,
6478,6480,default,558,
6480,6481,default,558,
6481,6518,default,558,
6518,6519,default,558,
6519,6505,default,558,
6505,6507,default,558,
6507,6520,default,558,
6520,6482,default,558,
6482,6506,default,558,
6509,6523,default,559,
6523,6522,default,559,
6522,6521,default,559,
6521,6517,default,559,
6517,6508,default,559,
6508,6527,default,559,
6527,6515,default,559,
6515,6516,default,559,
6516,6524,default,559,
6524,6525,default,559,
6525,6526,default,559,
6526,6528,default,559,
6504,6503,default,560,
