nodeID_from,nodeID_to,mode,line_id,year
20320,20319,heavy_rail,730,
20319,20318,heavy_rail,730,
20318,20317,heavy_rail,730,
20317,21683,heavy_rail,730,
21683,21684,heavy_rail,730,
21684,21685,heavy_rail,730,
21685,21686,heavy_rail,730,
21686,21687,heavy_rail,730,
21687,21688,heavy_rail,730,
21688,21689,heavy_rail,730,
21689,21690,heavy_rail,730,
21690,21691,heavy_rail,730,
21691,21692,heavy_rail,730,
21692,20321,heavy_rail,730,
20321,20322,heavy_rail,730,
20322,20323,heavy_rail,730,
21635,20285,commuter_rail,731,
20285,20283,commuter_rail,731,2007.0
20283,20278,commuter_rail,731,2007.0
20278,20279,commuter_rail,731,2007.0
20279,20280,commuter_rail,731,2007.0
20280,20281,commuter_rail,731,2007.0
20281,20282,commuter_rail,731,2007.0
20282,21695,commuter_rail,731,2007.0
21695,21696,commuter_rail,731,
21696,20340,commuter_rail,731,2007.0
20340,21627,commuter_rail,731,2007.0
21627,21626,commuter_rail,731,2007.0
21626,20273,commuter_rail,731,2007.0
20273,20274,commuter_rail,731,2007.0
20274,20275,commuter_rail,731,2007.0
20275,20277,commuter_rail,731,2007.0
20277,20276,commuter_rail,731,2007.0
20315,20316,heavy_rail,732,
20316,20314,heavy_rail,732,
20314,20313,heavy_rail,732,
20313,20312,heavy_rail,732,
20312,21679,heavy_rail,732,
21679,20311,heavy_rail,732,
20311,20310,heavy_rail,732,
20310,20309,heavy_rail,732,
20309,20308,heavy_rail,732,
20308,20307,heavy_rail,732,
20307,21672,heavy_rail,732,
21672,20306,heavy_rail,732,
20306,21673,heavy_rail,732,
21673,20305,heavy_rail,732,
20305,20304,heavy_rail,732,
20304,20302,heavy_rail,732,
20302,21676,heavy_rail,732,
21676,21675,heavy_rail,732,
21675,21674,heavy_rail,732,
20284,20286,heavy_rail,733,
20286,20287,heavy_rail,733,
20287,21678,heavy_rail,733,
21678,20288,heavy_rail,733,
20288,21677,heavy_rail,733,
21677,20289,heavy_rail,733,
