nodeID_from,nodeID_to,mode,line_id,year
34159,34162,light_rail,4149,
34162,34157,light_rail,4149,
34157,34161,light_rail,4149,
34161,34165,light_rail,4149,
34165,34156,light_rail,4149,
34156,34160,light_rail,4149,
34160,34164,light_rail,4149,
34164,34163,light_rail,4149,
34163,34158,light_rail,4149,
34158,34166,light_rail,4149,
34166,34176,light_rail,4149,
34176,34177,light_rail,4149,
34172,34171,light_rail,4150,
34171,34170,light_rail,4150,
34170,34169,light_rail,4150,
34169,34168,light_rail,4150,
34168,34167,light_rail,4150,
34167,34166,light_rail,4150,
34166,34176,light_rail,4150,
34176,34177,light_rail,4150,
34143,34144,commuter_rail,4151,
34144,34141,commuter_rail,4151,
34141,34142,commuter_rail,4151,
34142,34140,commuter_rail,4151,
34140,34139,commuter_rail,4151,
34139,34138,commuter_rail,4151,
34138,34136,commuter_rail,4151,
34136,34137,commuter_rail,4151,
34137,34130,commuter_rail,4151,
34130,34131,commuter_rail,4151,
34131,34132,commuter_rail,4151,
34132,34175,commuter_rail,4151,
34175,34135,commuter_rail,4151,
34135,34174,commuter_rail,4151,
34174,34173,commuter_rail,4151,
34173,34133,commuter_rail,4151,
34133,34155,commuter_rail,4151,
34155,34154,commuter_rail,4151,
34154,34145,commuter_rail,4151,
34155,34154,commuter_rail,4152,
34154,34145,commuter_rail,4152,
34145,34147,commuter_rail,4152,
34147,34148,commuter_rail,4152,
34148,34149,commuter_rail,4152,
34149,34150,commuter_rail,4152,
34150,34151,commuter_rail,4152,
34151,34152,commuter_rail,4152,
