nodeID_from,nodeID_to,mode,line_id,year
1687,1686,heavy_rail,152,
1686,1685,heavy_rail,152,
1685,1684,heavy_rail,152,
1684,1683,heavy_rail,152,
1683,37374,heavy_rail,152,
37374,37375,heavy_rail,152,
37375,37376,heavy_rail,152,
37376,37373,heavy_rail,152,
37373,37371,heavy_rail,152,
37371,37372,heavy_rail,152,
37372,37370,heavy_rail,152,
37370,37369,heavy_rail,152,
37369,37354,heavy_rail,152,
37354,37368,heavy_rail,152,
37368,37367,heavy_rail,152,
37367,37366,heavy_rail,152,
37366,37364,heavy_rail,152,
37364,37365,heavy_rail,152,
37365,37136,heavy_rail,152,
37136,37137,heavy_rail,152,
37137,37138,heavy_rail,152,
37138,37139,heavy_rail,152,
37139,37140,heavy_rail,152,
37469,37405,heavy_rail,153,
37405,37358,heavy_rail,153,2027.0
37358,37141,heavy_rail,153,2027.0
37141,37468,heavy_rail,153,2027.0
37468,37368,heavy_rail,153,1980.0
37368,37467,heavy_rail,153,1980.0
37467,37404,heavy_rail,153,
37404,37355,heavy_rail,153,
37355,37134,heavy_rail,153,
37134,37135,heavy_rail,153,1980.0
37135,37399,heavy_rail,153,1980.0
37399,37403,heavy_rail,153,
37403,37400,heavy_rail,153,
37400,37401,heavy_rail,153,
37401,37402,heavy_rail,153,
37402,37410,heavy_rail,153,
37410,37408,heavy_rail,153,
37408,37409,heavy_rail,153,
37409,37406,heavy_rail,153,
37406,37407,heavy_rail,153,
37407,37411,heavy_rail,153,
37411,37412,heavy_rail,153,
37412,37413,heavy_rail,153,
37363,37359,default,154,
37359,37362,default,154,
37362,37361,default,154,
37361,37360,default,154,
37360,37357,default,154,
37357,37356,default,154,
37356,37358,default,154,
37358,37355,default,154,1991.0
37355,37353,default,154,1991.0
37353,37354,default,154,1991.0
37354,37352,default,154,1991.0
37352,37144,default,154,1991.0
37144,6948,default,154,1991.0
6948,6944,default,154,
6944,6946,default,154,
6946,6943,default,154,
6943,6941,default,154,
6941,6939,default,154,
6939,6934,default,154,
6934,6936,default,154,
37390,37388,default,155,
37388,37387,default,155,
37387,37389,default,155,
37389,37135,default,155,
37135,37369,default,155,
37369,37144,default,155,
37144,37143,default,155,
37143,37368,default,155,1980.0
37368,37142,default,155,1980.0
37142,37141,default,155,
37141,7028,default,155,
7028,6994,default,155,
6994,6998,default,155,
6998,7017,default,155,
7017,7019,default,155,
7019,7021,default,155,
7021,7020,default,155,
7020,7024,default,155,
7024,7026,default,155,
7014,7012,default,156,
7012,7010,default,156,
7010,7008,default,156,
7008,7007,default,156,
7007,7005,default,156,
7005,7003,default,156,
7003,7001,default,156,
7001,6994,default,156,1989.0
6994,37391,default,156,1989.0
37391,37357,default,156,
37357,37394,default,156,
37394,37395,default,156,
37395,37392,default,156,
37392,37393,default,156,
37393,37396,default,156,
37396,37398,default,156,
37398,37397,default,156,
37397,37388,default,156,1996.0
37388,37418,default,156,1996.0
37418,37417,default,156,
37417,37416,default,156,
37416,37415,default,156,
37415,37414,default,156,
37414,37390,default,156,1989.0
37368,37404,default,4678,2027.0
37404,37355,default,4678,2027.0
37355,37469,default,4678,2027.0
37469,37419,default,4678,
