nodeID_from,nodeID_to,mode,line_id,year
13184,13185,light_rail,1248,
13185,13183,light_rail,1248,
13183,13182,light_rail,1248,
13182,13178,light_rail,1248,
13178,13179,light_rail,1248,
13179,13181,light_rail,1248,
13181,13177,light_rail,1248,
13177,13176,light_rail,1248,
13176,13175,light_rail,1248,
13175,13174,light_rail,1248,
13174,13171,light_rail,1248,
13171,13168,light_rail,1248,
13168,13172,light_rail,1248,
13172,13170,light_rail,1248,
13170,13173,light_rail,1248,
13173,13169,light_rail,1248,
13169,13186,light_rail,1248,
13186,13187,light_rail,1248,
13187,13189,light_rail,1248,
13189,13193,light_rail,1248,
13193,13190,light_rail,1248,
13190,13192,light_rail,1248,
13192,13191,light_rail,1248,
13191,13188,light_rail,1248,
13188,13195,light_rail,1248,
13195,13194,light_rail,1248,
13194,13200,light_rail,1248,
13200,13198,light_rail,1248,
13198,13196,light_rail,1248,
13196,13199,light_rail,1248,
13199,13197,light_rail,1248,
13197,13201,light_rail,1248,
13201,13213,light_rail,1248,
13213,13212,light_rail,1248,
13212,13214,light_rail,1248,
13214,13215,light_rail,1248,
13215,13219,light_rail,1248,
13219,13218,light_rail,1248,
13218,13216,light_rail,1248,
13216,13217,light_rail,1248,
13217,13221,light_rail,1248,
13221,13220,light_rail,1248,
13220,13223,light_rail,1248,
13223,13222,light_rail,1248,
13222,13224,light_rail,1248,
13224,13225,light_rail,1248,
13189,13193,light_rail,1249,
13193,13190,light_rail,1249,
13190,13192,light_rail,1249,
13192,13191,light_rail,1249,
13191,13188,light_rail,1249,
13188,13195,light_rail,1249,
13195,13194,light_rail,1249,
13194,13200,light_rail,1249,
13200,13198,light_rail,1249,
13198,13227,light_rail,1249,
13227,13226,light_rail,1249,
13226,13234,light_rail,1249,
13234,13230,light_rail,1249,
13230,13228,light_rail,1249,
13228,13229,light_rail,1249,
13229,13196,light_rail,1249,
13196,13199,light_rail,1249,
13199,13197,light_rail,1249,
13197,13201,light_rail,1249,
13201,13237,light_rail,1249,
13237,13231,light_rail,1249,
13231,13235,light_rail,1249,
13235,13233,light_rail,1249,
13233,13236,light_rail,1249,
13236,13232,light_rail,1249,
13232,13207,light_rail,1249,
13207,13202,light_rail,1249,
13202,13206,light_rail,1249,
13206,13203,light_rail,1249,
13203,13210,light_rail,1249,
13210,13211,light_rail,1249,
13211,13209,light_rail,1249,
13209,13205,light_rail,1249,
13205,13204,light_rail,1249,
13204,13208,light_rail,1249,
