nodeID_from,nodeID_to,mode,line_id,year
31546,31548,heavy_rail,3677,
31548,31550,heavy_rail,3677,
31550,31547,heavy_rail,3677,
31547,31545,heavy_rail,3677,
31545,31549,heavy_rail,3677,
31549,31544,heavy_rail,3677,
31544,31552,heavy_rail,3677,
31552,31551,heavy_rail,3677,
31551,31553,heavy_rail,3677,
31553,31554,heavy_rail,3677,
31542,31537,heavy_rail,3678,
31537,31543,heavy_rail,3678,
31543,31535,heavy_rail,3678,
31535,31538,heavy_rail,3678,
31538,31539,heavy_rail,3678,
31539,31540,heavy_rail,3678,
31540,31536,heavy_rail,3678,
31536,31541,heavy_rail,3678,
31541,31563,heavy_rail,3678,
31563,31555,heavy_rail,3678,
31555,31562,heavy_rail,3678,
31562,31561,heavy_rail,3678,
31561,31556,heavy_rail,3678,
31556,31557,heavy_rail,3678,
31557,31558,heavy_rail,3678,
31558,31559,heavy_rail,3678,
31559,31560,heavy_rail,3678,
31560,31564,heavy_rail,3678,
31565,31568,heavy_rail,3679,
31568,31569,heavy_rail,3679,
31569,31567,heavy_rail,3679,
31567,31566,heavy_rail,3679,
31566,31577,heavy_rail,3679,
31577,31575,heavy_rail,3679,
31575,31573,heavy_rail,3679,
31573,31574,heavy_rail,3679,
31574,31572,heavy_rail,3679,
31572,31571,heavy_rail,3679,
31571,31570,heavy_rail,3679,
31570,31576,heavy_rail,3679,
