nodeID_from,nodeID_to,mode,line_id,year
16774,16773,commuter_rail,1734,
16773,16772,commuter_rail,1734,
16772,16739,commuter_rail,1734,
16739,16775,commuter_rail,1734,
16775,16776,commuter_rail,1734,
16776,16777,commuter_rail,1734,
16777,16778,commuter_rail,1734,
16778,16779,commuter_rail,1734,
16779,16780,commuter_rail,1734,
16780,16781,commuter_rail,1734,
16781,16782,commuter_rail,1734,
16782,16783,commuter_rail,1734,
16783,16784,commuter_rail,1734,
16743,16771,commuter_rail,1735,
16771,16770,commuter_rail,1735,
16770,16769,commuter_rail,1735,
16769,16768,commuter_rail,1735,
16768,16742,commuter_rail,1735,
16742,16741,commuter_rail,1735,
16741,16740,commuter_rail,1735,
16740,16739,commuter_rail,1735,
16739,16763,commuter_rail,1735,
16763,16737,commuter_rail,1735,
16737,16738,commuter_rail,1735,
16738,16734,commuter_rail,1735,
16734,16736,commuter_rail,1735,
16736,16765,commuter_rail,1735,
16765,16735,commuter_rail,1735,
16807,16806,commuter_rail,1736,
16806,16805,commuter_rail,1736,
16805,16804,commuter_rail,1736,
16804,16803,commuter_rail,1736,
16803,16802,commuter_rail,1736,
16802,16801,commuter_rail,1736,
16801,16800,commuter_rail,1736,
16800,16799,commuter_rail,1736,
16799,16798,commuter_rail,1736,
16798,16797,commuter_rail,1736,
16797,19565,commuter_rail,1736,
19565,16795,commuter_rail,1736,
16795,16796,commuter_rail,1736,
16796,16794,commuter_rail,1736,
16794,16793,commuter_rail,1736,
16793,16792,commuter_rail,1736,
16792,16791,commuter_rail,1736,
16791,16790,commuter_rail,1736,
16790,16789,commuter_rail,1736,
16789,16788,commuter_rail,1736,
16788,16787,commuter_rail,1736,
16787,16786,commuter_rail,1736,
16786,16785,commuter_rail,1736,
16785,16775,commuter_rail,1736,
16775,16739,commuter_rail,1736,
16810,16809,commuter_rail,1737,
16809,16808,commuter_rail,1737,
16808,16785,commuter_rail,1737,
16785,16815,commuter_rail,1737,
16739,16828,commuter_rail,1738,
16828,16827,commuter_rail,1738,
16827,16826,commuter_rail,1738,
16826,16825,commuter_rail,1738,
16825,16824,commuter_rail,1738,
16824,16823,commuter_rail,1738,
16823,16822,commuter_rail,1738,
16822,16821,commuter_rail,1738,
16821,16820,commuter_rail,1738,
16820,16819,commuter_rail,1738,
16819,16818,commuter_rail,1738,
16818,16817,commuter_rail,1738,
16817,16816,commuter_rail,1738,
16814,16813,commuter_rail,1739,
16811,16812,commuter_rail,1740,
16782,16777,heavy_rail,1747,
16777,16775,heavy_rail,1747,
16775,16785,heavy_rail,1747,
16785,16737,heavy_rail,1747,
