nodeID_from,nodeID_to,mode,line_id,year
18752,18753,light_rail,770,
18753,18751,light_rail,770,
18751,18750,light_rail,770,
18750,18749,light_rail,770,
18749,18748,light_rail,770,
18748,18747,light_rail,770,
18747,18746,light_rail,770,
18746,18745,light_rail,770,
18745,18744,light_rail,770,
18744,18743,light_rail,770,
18743,18742,light_rail,770,
18742,18741,light_rail,770,
18741,18715,light_rail,770,
18715,18716,light_rail,770,
18716,18717,light_rail,770,
18717,18718,light_rail,770,
18718,18719,light_rail,770,
18719,18720,light_rail,770,
18720,18721,light_rail,770,
18721,18722,light_rail,770,
18722,18723,light_rail,770,
18723,18725,light_rail,770,
18725,18724,light_rail,770,
18724,18726,light_rail,770,
18726,18727,light_rail,770,
18727,18728,light_rail,770,
18728,18729,light_rail,770,
18729,18730,light_rail,770,
18730,18731,light_rail,770,
18731,18732,light_rail,770,
18732,18733,light_rail,770,
18733,18734,light_rail,770,
18734,18735,light_rail,770,
18735,18736,light_rail,770,
18736,18737,light_rail,770,
18737,18738,light_rail,770,
18738,18739,light_rail,770,
18739,18740,light_rail,770,
18559,18560,light_rail,771,
18560,18561,light_rail,771,
18561,18562,light_rail,771,
18562,18563,light_rail,771,
18563,18564,light_rail,771,
18564,18565,light_rail,771,
18565,18566,light_rail,771,
18566,18671,light_rail,771,
18671,18670,light_rail,771,
18670,18567,light_rail,771,
18567,18568,light_rail,771,
18568,18669,light_rail,771,
18669,18569,light_rail,771,
18569,18668,light_rail,771,
18668,18570,light_rail,771,
18570,18667,light_rail,771,
18667,18666,light_rail,771,
18666,18571,light_rail,771,
18571,18665,light_rail,771,
18665,18572,light_rail,771,
18572,18618,light_rail,771,
18618,18619,light_rail,771,
18619,18620,light_rail,771,
18620,18621,light_rail,771,
18621,18620,light_rail,772,
18620,18619,light_rail,772,
18619,18618,light_rail,772,
18618,18665,light_rail,772,
18665,18666,light_rail,772,
18666,18667,light_rail,772,
18667,18668,light_rail,772,
18668,18669,light_rail,772,
18669,18670,light_rail,772,
18670,18671,light_rail,772,
18671,18622,light_rail,772,
18622,18623,light_rail,772,
18623,18624,light_rail,772,
18624,18625,light_rail,772,
18625,18626,light_rail,772,
18626,18627,light_rail,772,
18627,18628,light_rail,772,
18628,18629,light_rail,772,
18629,18630,light_rail,772,
18630,18631,light_rail,772,
18631,18632,light_rail,772,
18632,18633,light_rail,772,
18633,18634,light_rail,772,
18634,18635,light_rail,772,
18635,18636,light_rail,772,
18636,18662,light_rail,772,
18662,18663,light_rail,772,
18663,18664,light_rail,772,
18770,18769,people_mover,773,
18769,18768,people_mover,773,
18768,18767,people_mover,773,
18767,18766,people_mover,773,
18766,18765,people_mover,773,
18765,18764,people_mover,773,
18764,18763,people_mover,773,
18763,18762,people_mover,773,
18762,18761,people_mover,773,
18761,18760,people_mover,773,
18778,18779,heavy_rail,774,2016.0
18779,18780,heavy_rail,774,2016.0
18780,18781,heavy_rail,774,
18781,18782,heavy_rail,774,
18782,18783,heavy_rail,774,
18783,18784,heavy_rail,774,
18784,18785,heavy_rail,774,
18785,18786,heavy_rail,774,
18786,18787,heavy_rail,774,
18787,18788,heavy_rail,774,
18788,18789,heavy_rail,774,
18789,18790,heavy_rail,774,
18790,18791,heavy_rail,774,
18791,18792,heavy_rail,774,
18792,18793,heavy_rail,774,
18793,18794,heavy_rail,774,
18794,18795,heavy_rail,774,
18795,18796,heavy_rail,774,
18796,18797,heavy_rail,774,
18797,18798,heavy_rail,774,
18798,18799,heavy_rail,774,
18799,18800,heavy_rail,774,
18800,18801,heavy_rail,774,
18801,18802,heavy_rail,774,
18802,18803,heavy_rail,774,
18803,18804,heavy_rail,774,
18804,18805,heavy_rail,774,
18805,18806,heavy_rail,774,
18806,18807,heavy_rail,774,
18807,18808,heavy_rail,774,
18832,18830,commuter_rail,775,
18830,18833,commuter_rail,775,
18833,18834,commuter_rail,775,
18834,18835,commuter_rail,775,
18835,18828,commuter_rail,775,
18828,18836,commuter_rail,775,
18836,18826,commuter_rail,775,
18826,8722,commuter_rail,775,
8722,8690,commuter_rail,775,
8690,8689,commuter_rail,775,
8689,8688,commuter_rail,775,
8688,8687,commuter_rail,775,
8687,18811,commuter_rail,775,
18811,18812,commuter_rail,775,
18812,18813,commuter_rail,775,
18813,18814,commuter_rail,775,
18814,18815,commuter_rail,775,
18815,18816,commuter_rail,775,
18816,18817,commuter_rail,775,
18817,18818,commuter_rail,775,
18818,18819,commuter_rail,775,
18819,18820,commuter_rail,775,
18820,18821,commuter_rail,775,
18821,18822,commuter_rail,775,
18822,18823,commuter_rail,775,
18823,18824,commuter_rail,775,
18824,18849,commuter_rail,775,
18849,18850,commuter_rail,775,
18850,18851,commuter_rail,775,
18851,18852,commuter_rail,775,
18754,18755,heavy_rail,777,
18755,18756,heavy_rail,777,
18756,18759,heavy_rail,777,
18759,18757,heavy_rail,777,
18757,18758,heavy_rail,777,
18754,18755,heavy_rail,778,
18755,18758,heavy_rail,778,
8668,8669,commuter_rail,779,
8669,8671,commuter_rail,779,
8671,8672,commuter_rail,779,
8672,8673,commuter_rail,779,
8673,8674,commuter_rail,779,
8674,8675,commuter_rail,779,
8675,8676,commuter_rail,779,
8676,8677,commuter_rail,779,
8677,8678,commuter_rail,779,
8678,8679,commuter_rail,779,
8679,18810,commuter_rail,779,
18810,8680,commuter_rail,779,
8680,8681,commuter_rail,779,
8681,8682,commuter_rail,779,
8682,8683,commuter_rail,779,
8683,8684,commuter_rail,779,
8684,8685,commuter_rail,779,
8685,8686,commuter_rail,779,
8686,8695,commuter_rail,779,
8695,18811,commuter_rail,779,
18811,8687,commuter_rail,779,
8687,8688,commuter_rail,779,
8688,8689,commuter_rail,779,
8689,8690,commuter_rail,779,
8690,8691,commuter_rail,779,
8691,8692,commuter_rail,779,
8692,8693,commuter_rail,779,
8693,8694,commuter_rail,779,
8694,8696,commuter_rail,779,
8696,8697,commuter_rail,779,
8697,8698,commuter_rail,779,
8698,8699,commuter_rail,779,
8699,8700,commuter_rail,779,
8700,8701,commuter_rail,779,
8701,8702,commuter_rail,779,
8702,8723,commuter_rail,779,
8723,18825,commuter_rail,779,
18825,18827,commuter_rail,779,
18827,18829,commuter_rail,779,
18829,18831,commuter_rail,779,
18811,18810,commuter_rail,2121,
18810,18809,commuter_rail,2121,
18771,18772,brt,2122,
18772,18773,brt,2122,
18773,18774,brt,2122,
18774,18775,brt,2122,
18775,18776,brt,2122,
18776,18777,brt,2122,
18848,18853,light_rail,2129,
18853,18854,light_rail,2129,
18854,20508,light_rail,2129,
20508,18855,light_rail,2129,
18855,18856,light_rail,2129,
18856,18857,light_rail,2129,
18857,20509,light_rail,2129,
20509,18858,light_rail,2129,
18858,18859,light_rail,2129,
18859,18860,light_rail,2129,
18860,20510,light_rail,2129,
