nodeID_from,nodeID_to,mode,line_id,year
3595,3594,heavy_rail,307,
3594,3593,heavy_rail,307,
3593,3592,heavy_rail,307,
3592,3591,heavy_rail,307,
3591,3590,heavy_rail,307,
3590,3589,heavy_rail,307,
3610,3609,tram,308,
3609,3608,tram,308,
3608,3607,tram,308,
3607,3606,tram,308,
3606,3605,tram,308,
3605,3604,tram,308,
3604,3603,tram,308,
3603,3602,tram,308,
3602,3601,tram,308,
3601,3600,tram,308,
3600,3599,tram,308,
3599,3598,tram,308,
3598,3597,tram,308,
3597,3596,tram,308,
3596,34103,tram,308,
34103,34104,tram,308,
34104,34105,tram,308,
3644,3641,commuter_rail,309,
3641,3638,commuter_rail,309,
3638,3635,commuter_rail,309,
3635,3627,commuter_rail,309,
3627,3623,commuter_rail,309,
3623,3653,commuter_rail,309,
3640,3637,heavy_rail,310,
3637,3636,heavy_rail,310,
3636,3633,heavy_rail,310,
3633,3630,heavy_rail,310,
3630,3628,heavy_rail,310,
3628,3626,heavy_rail,310,
3626,3624,heavy_rail,310,
3624,3622,heavy_rail,310,
3622,34129,heavy_rail,310,
34129,34124,heavy_rail,310,
34124,34125,heavy_rail,310,
34125,34126,heavy_rail,310,
34126,34127,heavy_rail,310,
34127,34128,heavy_rail,310,
34128,34100,heavy_rail,310,
34100,34099,heavy_rail,310,
34099,34098,heavy_rail,310,
34098,34097,heavy_rail,310,
34097,34096,heavy_rail,310,
34096,34095,heavy_rail,310,
34095,34102,heavy_rail,310,
34102,34101,heavy_rail,310,
34101,34106,heavy_rail,310,
34106,34107,heavy_rail,310,
34107,34108,heavy_rail,310,
34108,34109,heavy_rail,310,
34109,3643,heavy_rail,310,
3643,3642,heavy_rail,310,
3642,3645,heavy_rail,310,
34123,34114,heavy_rail,4148,
34114,34122,heavy_rail,4148,
34122,34121,heavy_rail,4148,
34121,34120,heavy_rail,4148,
34120,34119,heavy_rail,4148,
34119,34118,heavy_rail,4148,
34118,34115,heavy_rail,4148,
34115,34117,heavy_rail,4148,
34117,34116,heavy_rail,4148,
34116,34113,heavy_rail,4148,
34113,34112,heavy_rail,4148,
34112,34100,heavy_rail,4148,
34100,34099,heavy_rail,4148,
34099,34098,heavy_rail,4148,
34098,34097,heavy_rail,4148,
34097,34096,heavy_rail,4148,
34096,34095,heavy_rail,4148,
34095,34102,heavy_rail,4148,
34102,34101,heavy_rail,4148,
34101,34106,heavy_rail,4148,
34106,34107,heavy_rail,4148,
34107,34108,heavy_rail,4148,
34108,34109,heavy_rail,4148,
34109,34111,heavy_rail,4148,
34111,34110,heavy_rail,4148,
