nodeID_from,nodeID_to,mode,line_id,year
28404,28402,light_rail,3498,
28402,28405,light_rail,3498,
28405,28403,light_rail,3498,
28403,28406,light_rail,3498,
28406,28407,light_rail,3498,
28407,28408,light_rail,3498,
28408,28409,light_rail,3498,
28409,28410,light_rail,3498,
28410,28411,light_rail,3498,
28411,28413,light_rail,3498,
28413,28414,light_rail,3498,
28414,28412,light_rail,3498,
28412,28417,light_rail,3498,
28417,28416,light_rail,3498,
28416,28415,light_rail,3498,
28415,28397,light_rail,3498,
28397,28420,light_rail,3498,
28420,28419,light_rail,3498,
28419,28396,light_rail,3498,
28396,28423,light_rail,3498,
28423,28421,light_rail,3498,
28421,28395,light_rail,3498,
28395,28398,light_rail,3498,
28398,28401,light_rail,3498,
28401,28418,light_rail,3498,
28418,28400,light_rail,3498,
28400,28391,light_rail,3498,
28391,28394,light_rail,3498,
28394,28393,light_rail,3498,
28393,28392,light_rail,3498,
28392,28390,light_rail,3498,
28390,28422,light_rail,3498,
28422,28424,light_rail,3498,
28424,28425,light_rail,3498,
28425,28426,light_rail,3498,
28426,28427,light_rail,3498,
28427,28428,light_rail,3498,
28428,28429,light_rail,3498,
28429,28377,light_rail,3498,
28377,28376,light_rail,3498,
28376,28372,light_rail,3498,
28372,28375,light_rail,3498,
28375,28373,light_rail,3498,
28373,28374,light_rail,3498,
28374,28370,light_rail,3498,
28370,28371,light_rail,3498,
28371,28365,light_rail,3498,
28365,28367,light_rail,3498,
28367,28364,light_rail,3498,
28364,28366,light_rail,3498,
28366,28368,light_rail,3498,
28368,28369,light_rail,3498,
28369,28361,light_rail,3498,
28361,28362,light_rail,3498,
28362,28363,light_rail,3498,
28363,28360,light_rail,3498,
28360,28399,light_rail,3498,
