nodeID_from,nodeID_to,mode,line_id,year
13543,13545,heavy_rail,1250,
13545,13544,heavy_rail,1250,
13544,13540,heavy_rail,1250,
13540,13542,heavy_rail,1250,
13542,13541,heavy_rail,1250,
13541,13528,heavy_rail,1250,
13528,13527,heavy_rail,1250,
13527,13526,heavy_rail,1250,
13526,13525,heavy_rail,1250,
13525,13523,heavy_rail,1250,
13523,13524,heavy_rail,1250,
13524,13521,heavy_rail,1250,
13521,13522,heavy_rail,1250,
13522,13520,heavy_rail,1250,
13520,13519,heavy_rail,1250,
13519,13511,heavy_rail,1250,
13511,13512,heavy_rail,1250,
13512,13510,heavy_rail,1250,
13510,13509,heavy_rail,1250,
13509,13552,heavy_rail,1250,
13552,13551,heavy_rail,1250,
13551,13550,heavy_rail,1250,
13550,13549,heavy_rail,1250,
13549,13548,heavy_rail,1250,
13548,13546,heavy_rail,1250,
13546,13547,heavy_rail,1250,
13547,13502,heavy_rail,1250,
13502,13499,heavy_rail,1250,
13499,13498,heavy_rail,1250,
13498,13501,heavy_rail,1250,
13501,13497,heavy_rail,1250,
13497,13500,heavy_rail,1250,
13500,13504,heavy_rail,1250,
13504,13503,heavy_rail,1250,
13503,13506,heavy_rail,1250,
13506,13505,heavy_rail,1250,
13505,13508,heavy_rail,1250,
13508,13507,heavy_rail,1250,
13507,13360,heavy_rail,1250,
13360,13355,heavy_rail,1250,
13355,13361,heavy_rail,1250,
13361,13358,heavy_rail,1250,
13358,13362,heavy_rail,1250,
13362,13357,heavy_rail,1250,
13357,13386,heavy_rail,1250,
13386,13385,heavy_rail,1250,
13419,13418,heavy_rail,1251,
13418,13417,heavy_rail,1251,
13417,13416,heavy_rail,1251,
13416,13415,heavy_rail,1251,
13415,13414,heavy_rail,1251,
13414,13413,heavy_rail,1251,
13413,13412,heavy_rail,1251,
13412,13411,heavy_rail,1251,
13411,13396,heavy_rail,1251,
13396,13398,heavy_rail,1251,
13398,13395,heavy_rail,1251,
13395,13397,heavy_rail,1251,
13397,13399,heavy_rail,1251,
13399,13401,heavy_rail,1251,
13401,13400,heavy_rail,1251,
13400,13403,heavy_rail,1251,
13403,13402,heavy_rail,1251,
13402,13405,heavy_rail,1251,
13405,13404,heavy_rail,1251,
