nodeID_from,nodeID_to,mode,line_id,year
35355,35356,heavy_rail,4441,
35356,35357,heavy_rail,4441,
35357,35358,heavy_rail,4441,
35358,35359,heavy_rail,4441,
35359,35361,heavy_rail,4441,
35361,35362,heavy_rail,4441,
35355,35376,heavy_rail,4442,
35376,35363,heavy_rail,4442,
35363,35364,heavy_rail,4442,
35364,35365,heavy_rail,4442,
35365,35366,heavy_rail,4442,
35366,35367,heavy_rail,4442,
35367,35368,heavy_rail,4442,
35368,35369,heavy_rail,4442,
35369,35370,heavy_rail,4442,
35370,35371,heavy_rail,4442,
35371,35372,heavy_rail,4442,
35372,35373,heavy_rail,4442,
35373,35375,heavy_rail,4442,
35355,35379,heavy_rail,4443,
35379,35376,heavy_rail,4443,
35376,35377,heavy_rail,4443,
35377,35378,heavy_rail,4443,
