nodeID_from,nodeID_to,mode,line_id,year
32211,32210,light_rail,3765,
32210,32209,light_rail,3765,
32209,32171,light_rail,3765,
32171,32207,light_rail,3765,
32207,32206,light_rail,3765,
32206,32205,light_rail,3765,
32205,32204,light_rail,3765,
32204,32203,light_rail,3765,
32203,32213,light_rail,3765,
32213,32212,light_rail,3765,
32212,32174,light_rail,3765,2024.0
32182,32181,heavy_rail,3766,2019.0
32181,32180,heavy_rail,3766,2019.0
32180,32179,heavy_rail,3766,2019.0
32179,32178,heavy_rail,3766,2019.0
32178,32177,heavy_rail,3766,2019.0
32177,32176,heavy_rail,3766,2019.0
32176,32175,heavy_rail,3766,2019.0
32175,32174,heavy_rail,3766,2019.0
32174,32170,heavy_rail,3766,2019.0
32170,32169,heavy_rail,3766,2019.0
32169,32171,heavy_rail,3766,2019.0
32171,32173,heavy_rail,3766,1997.0
32173,32172,heavy_rail,3766,
32172,32183,heavy_rail,3766,
32183,32185,heavy_rail,3766,
32185,32184,heavy_rail,3766,
32184,32186,heavy_rail,3766,
32186,32188,heavy_rail,3766,
32188,32187,heavy_rail,3766,
32187,32189,heavy_rail,3766,
32189,32190,heavy_rail,3766,
32190,32191,heavy_rail,3766,
32191,32192,heavy_rail,3766,2019.0
32192,32194,heavy_rail,3766,2019.0
32194,32193,heavy_rail,3766,2019.0
32193,32196,heavy_rail,3766,2019.0
32196,32195,heavy_rail,3766,2019.0
32195,32197,heavy_rail,3766,2019.0
32197,32202,heavy_rail,3766,2019.0
32202,32201,heavy_rail,3766,2019.0
32201,32200,heavy_rail,3766,2019.0
32200,32199,heavy_rail,3766,2019.0
32199,32198,heavy_rail,3766,2019.0
32182,32181,heavy_rail,3767,
32181,32180,heavy_rail,3767,
32180,32179,heavy_rail,3767,
32179,32178,heavy_rail,3767,
32178,32177,heavy_rail,3767,
32177,32176,heavy_rail,3767,
32176,32175,heavy_rail,3767,
32175,32174,heavy_rail,3767,
32174,32170,heavy_rail,3767,
32170,32169,heavy_rail,3767,
32169,32171,heavy_rail,3767,2014.0
32171,32424,heavy_rail,3768,2023.0
32424,32222,heavy_rail,3768,2023.0
32222,32221,heavy_rail,3768,
32221,32220,heavy_rail,3768,
32220,32219,heavy_rail,3768,
32219,32214,heavy_rail,3768,
32214,32215,heavy_rail,3768,
32215,32216,heavy_rail,3768,
32216,32217,heavy_rail,3768,
32217,32218,heavy_rail,3768,
32192,32194,heavy_rail,3769,
32194,32193,heavy_rail,3769,
32193,32196,heavy_rail,3769,
32196,32195,heavy_rail,3769,
32195,32197,heavy_rail,3769,
32197,32202,heavy_rail,3769,
32202,32201,heavy_rail,3769,
32201,32200,heavy_rail,3769,
32200,32199,heavy_rail,3769,
32199,32198,heavy_rail,3769,
32447,32446,commuter_rail,3781,
32446,32445,commuter_rail,3781,
32445,32444,commuter_rail,3781,
32444,32443,commuter_rail,3781,
32443,32442,commuter_rail,3781,
32442,32441,commuter_rail,3781,
32441,32440,commuter_rail,3781,
32440,32439,commuter_rail,3781,
32439,32438,commuter_rail,3781,
32438,32437,commuter_rail,3781,
32437,32436,commuter_rail,3781,
32436,32435,commuter_rail,3781,
32435,32424,commuter_rail,3781,
32424,32425,commuter_rail,3781,
32425,32426,commuter_rail,3781,
32426,32427,commuter_rail,3781,
32427,32428,commuter_rail,3781,
32428,32429,commuter_rail,3781,
32429,32430,commuter_rail,3781,
32430,32431,commuter_rail,3781,
32431,32432,commuter_rail,3781,
32432,32433,commuter_rail,3781,
32433,32434,commuter_rail,3781,
