nodeID_from,nodeID_to,mode,line_id,year
7225,7224,default,612,
7224,7226,default,612,
7226,7227,default,612,
7227,7228,default,612,
7228,7222,default,612,
7222,7220,default,612,
7220,7223,default,612,
7223,7221,default,612,
7221,7134,default,612,
7134,7132,default,612,
7132,7131,default,612,
7131,7133,default,612,
7133,7218,default,612,
7218,7219,default,612,
7219,7126,default,612,
7126,7130,default,612,
7130,7129,default,612,
7129,7128,default,612,
7128,7136,default,612,
7136,7127,default,612,
7127,7139,default,612,
7139,7138,default,612,
7138,7137,default,612,
7137,7135,default,612,
7135,7141,default,612,
7141,7215,default,612,
7215,7214,default,612,
7214,7217,default,612,
7217,7216,default,612,
7216,7140,default,612,
7140,7213,default,612,
7213,7212,default,612,
7212,7207,default,612,
7207,7208,default,612,
7208,7210,default,612,
7210,7211,default,612,
7211,7209,default,612,
7209,7206,default,612,
7206,7192,default,612,
7192,7186,default,612,
7186,7187,default,612,
7187,7188,default,612,
7188,7189,default,612,
7189,7190,default,612,
7190,7191,default,612,
7191,7195,default,612,
7195,7180,default,612,
7180,7179,default,612,
7179,7155,default,612,
7155,7154,default,612,
7154,7164,default,612,
7164,7165,default,612,
7165,7163,default,612,
7163,7162,default,612,
7162,7166,default,612,
7166,7167,default,612,
7167,7169,default,612,
7169,7168,default,612,
7168,7171,default,612,
7171,7170,default,612,
7170,7173,default,612,
7173,7172,default,612,
7172,7175,default,612,
7175,7174,default,612,
7174,7303,default,612,
7303,7142,default,612,
7142,7151,default,612,
7151,7150,default,612,
7150,7152,default,612,
7152,7153,default,612,
7153,7157,default,612,
7157,7156,default,612,
7156,7159,default,612,
7159,7158,default,612,
7158,7161,default,612,
7161,7160,default,612,
7160,7119,default,612,
7119,7120,default,612,
7120,7121,default,612,
7121,7146,default,612,
7146,7147,default,612,
7147,7143,default,612,
7143,7149,default,612,
7149,7145,default,612,
7145,7144,default,612,
7144,7148,default,612,
7262,7261,default,613,
7261,7263,default,613,
7263,7264,default,613,
7264,7266,default,613,
7266,7265,default,613,
7265,7268,default,613,
7268,7267,default,613,
7267,7270,default,613,
7270,7269,default,613,
7269,7254,default,613,
7254,7252,default,613,
7252,7256,default,613,
7256,7255,default,613,
7255,7257,default,613,
7257,7258,default,613,
7258,7259,default,613,
7259,7260,default,613,
7260,7239,default,613,
7239,7240,default,613,
7240,7244,default,613,
7244,7242,default,613,
7242,7241,default,613,
7241,7243,default,613,
7243,7245,default,613,
7245,7246,default,613,
7246,7247,default,613,
7247,7249,default,613,
7249,7248,default,613,
7248,7250,default,613,
7250,7251,default,613,
7251,7253,default,613,
7253,7236,default,613,
7236,7237,default,613,
7237,7234,default,613,
7234,7233,default,613,
7233,7235,default,613,
7235,7238,default,613,
7238,7232,default,613,
7232,7231,default,613,
7231,7230,default,613,
7230,7229,default,613,
7229,7200,default,613,
7200,7201,default,613,
7201,7199,default,613,
7199,7198,default,613,
7198,7196,default,613,
7196,7205,default,613,
7205,7204,default,613,
7204,7203,default,613,
7203,7202,default,613,
7202,7197,default,613,
7197,7194,default,613,
7194,7193,default,613,
7193,7280,default,613,
7280,7281,default,613,
7281,7278,default,613,
7278,7279,default,613,
7279,7271,default,613,
7271,7286,default,613,
7286,7283,default,613,
7283,7285,default,613,
7285,7284,default,613,
7284,7282,default,613,
7282,7277,default,613,
7277,7291,default,613,
7291,7292,default,613,
7292,7290,default,613,
7290,7289,default,613,
7289,7288,default,613,
7288,7287,default,613,
7287,7293,default,613,
7293,7294,default,613,
7294,7295,default,613,
7334,7333,default,614,
7333,7335,default,614,
7335,7336,default,614,
7336,7337,default,614,
7337,7316,default,614,
7316,7315,default,614,
7315,7323,default,614,
7323,7324,default,614,
7324,7322,default,614,
7322,7321,default,614,
7321,7320,default,614,
7320,7319,default,614,
7319,7318,default,614,
7318,7317,default,614,
7317,7275,default,614,
7275,7274,default,614,
7274,7276,default,614,
7276,7183,default,614,
7183,7272,default,614,
7272,7273,default,614,
7273,7182,default,614,
7182,7325,default,614,
7325,7326,default,614,
7326,7185,default,614,
7185,7184,default,614,
7184,7328,default,614,
7328,7327,default,614,
7327,7329,default,614,
7329,7330,default,614,
7330,7332,default,614,
7332,7331,default,614,
7331,7298,default,614,
7298,7297,default,614,
7297,7176,default,614,
7176,7181,default,614,
7181,7178,default,614,
7178,7177,default,614,
7177,7313,default,614,
7313,7314,default,614,
7314,7311,default,614,
7311,7310,default,614,
7310,7312,default,614,
7312,7309,default,614,
7309,7308,default,614,
7308,7299,default,614,
7299,7300,default,614,
7300,7304,default,614,
7304,7305,default,614,
7305,7296,default,614,
7296,7301,default,614,
7301,7306,default,614,
7306,7307,default,614,
7307,7302,default,614,
7340,7341,default,615,
7341,7342,default,615,
7342,7343,default,615,
7343,7339,default,615,
7339,7338,default,615,
7359,7358,default,616,
7358,7357,default,616,
7357,7356,default,616,
7356,7355,default,616,
7355,7354,default,616,
7354,7353,default,616,
7353,7352,default,616,
7352,7351,default,616,
7351,7350,default,616,
7350,7349,default,616,
7349,7348,default,616,
7348,7347,default,616,
7347,7346,default,616,
7346,7345,default,616,
7345,7344,default,616,
