nodeID_from,nodeID_to,mode,line_id,year
18677,18676,heavy_rail,2123,
18676,18675,heavy_rail,2123,
18675,18674,heavy_rail,2123,
18674,18673,heavy_rail,2123,
18673,18672,heavy_rail,2123,
18672,18617,heavy_rail,2123,
18617,18616,heavy_rail,2123,
18616,18615,heavy_rail,2123,
18615,18614,heavy_rail,2123,
18614,18613,heavy_rail,2123,
18613,18612,heavy_rail,2123,
18612,18611,heavy_rail,2123,
18611,18680,heavy_rail,2123,
18680,18679,heavy_rail,2123,
18614,18615,heavy_rail,2124,
18615,18616,heavy_rail,2124,
18616,18617,heavy_rail,2124,
18617,18672,heavy_rail,2124,
18672,18673,heavy_rail,2124,
18673,18674,heavy_rail,2124,
18674,18675,heavy_rail,2124,
18675,18678,heavy_rail,2124,
18692,18693,heavy_rail,2125,
18693,18691,heavy_rail,2125,
18691,18688,heavy_rail,2125,
18688,18689,heavy_rail,2125,
18689,18687,heavy_rail,2125,
18687,18681,heavy_rail,2125,
18681,18672,heavy_rail,2125,
18672,18682,heavy_rail,2125,
18682,18683,heavy_rail,2125,
18683,18684,heavy_rail,2125,
18684,18685,heavy_rail,2125,
18685,18686,heavy_rail,2125,
18686,18690,heavy_rail,2125,
18690,18695,heavy_rail,2125,
18695,18694,heavy_rail,2125,
18694,18696,heavy_rail,2125,
18696,18697,heavy_rail,2125,
18692,18693,heavy_rail,2126,
18693,18691,heavy_rail,2126,
18691,18688,heavy_rail,2126,
18688,18689,heavy_rail,2126,
18689,18687,heavy_rail,2126,
18687,18681,heavy_rail,2126,
18681,18672,heavy_rail,2126,
18672,18682,heavy_rail,2126,
18682,18683,heavy_rail,2126,
18683,18684,heavy_rail,2126,
18684,18685,heavy_rail,2126,
18685,18686,heavy_rail,2126,
18686,18690,heavy_rail,2126,
18690,18698,heavy_rail,2126,
18698,18699,heavy_rail,2126,
18699,18700,heavy_rail,2126,
18700,18701,heavy_rail,2126,
18701,18702,heavy_rail,2126,
18703,18704,tram,2127,
18704,18705,tram,2127,
18705,18706,tram,2127,
18706,18707,tram,2127,
18707,18708,tram,2127,
18708,18709,tram,2127,
18709,18710,tram,2127,
18710,18711,tram,2127,
18711,18712,tram,2127,
18712,18713,tram,2127,
18713,18714,tram,2127,
