nodeID_from,nodeID_to,mode,line_id,year
22398,22404,light_rail,2469,
22404,22405,light_rail,2469,
22405,22406,light_rail,2469,
22406,22407,light_rail,2469,
22407,22408,light_rail,2469,
22408,22409,light_rail,2469,
22409,22410,light_rail,2469,
22410,22411,light_rail,2469,
22411,22412,light_rail,2469,
22412,22682,light_rail,2469,
22682,22683,light_rail,2469,
22683,22684,light_rail,2469,
22684,22685,light_rail,2469,
22685,22686,light_rail,2469,
22686,22687,light_rail,2469,
22687,22688,light_rail,2469,
22688,22689,light_rail,2469,
22689,22690,light_rail,2469,
22690,22691,light_rail,2469,
22691,22730,light_rail,2469,
22730,22692,light_rail,2469,
22692,22722,light_rail,2469,
22722,22723,light_rail,2469,
22723,22724,light_rail,2469,
22724,22725,light_rail,2469,
22725,22729,light_rail,2469,
22729,22726,light_rail,2469,
22726,22727,light_rail,2469,
22727,22728,light_rail,2469,
22728,22403,light_rail,2469,
22403,22402,light_rail,2469,
22402,22400,light_rail,2469,
22400,22399,light_rail,2469,
22399,22401,light_rail,2469,
22403,22402,light_rail,2470,2020.0
22402,22400,light_rail,2470,2020.0
22400,22399,light_rail,2470,2020.0
22399,22398,light_rail,2470,2020.0
22398,22404,light_rail,2470,2020.0
22404,22405,light_rail,2470,2020.0
22405,22406,light_rail,2470,2020.0
22406,22731,light_rail,2470,2020.0
22731,22732,light_rail,2470,2020.0
22732,22733,light_rail,2470,2020.0
22733,22734,light_rail,2470,2020.0
22734,22735,light_rail,2470,2020.0
22735,22736,light_rail,2470,2020.0
22736,22737,light_rail,2470,2020.0
22737,22738,light_rail,2470,2020.0
22738,22692,light_rail,2470,2020.0
22692,22722,light_rail,2470,2020.0
22722,22723,light_rail,2470,2020.0
22723,22741,light_rail,2470,2020.0
22741,22742,light_rail,2470,2020.0
22742,22743,light_rail,2470,2020.0
22743,22744,light_rail,2470,2020.0
22744,22745,light_rail,2470,2020.0
22745,22746,light_rail,2470,2020.0
22746,22747,light_rail,2470,2020.0
22747,22748,light_rail,2470,2020.0
22748,22749,light_rail,2470,2020.0
22749,22750,light_rail,2470,2020.0
22750,22751,light_rail,2470,2020.0
22751,22752,light_rail,2470,2020.0
22724,22725,light_rail,2471,2004.0
22725,22729,light_rail,2471,2004.0
22729,22726,light_rail,2471,2004.0
22726,22727,light_rail,2471,2004.0
22727,22728,light_rail,2471,2004.0
22728,22403,light_rail,2471,2004.0
22403,22402,light_rail,2471,
22402,22400,light_rail,2471,2004.0
22400,22399,light_rail,2471,2004.0
22399,22401,light_rail,2471,2004.0
22401,22398,light_rail,2471,2004.0
22398,22404,light_rail,2471,2004.0
22404,22405,light_rail,2471,2004.0
22405,22406,light_rail,2471,2004.0
22406,22731,light_rail,2471,2004.0
22731,22732,light_rail,2471,
22732,22733,light_rail,2471,
22733,22734,light_rail,2471,
22734,22735,light_rail,2471,
22735,22736,light_rail,2471,
22736,22737,light_rail,2471,
22737,22738,light_rail,2471,
22738,22730,light_rail,2471,2004.0
22730,22692,light_rail,2471,2004.0
22692,22722,light_rail,2471,2004.0
22722,22723,light_rail,2471,2004.0
22723,22753,light_rail,2471,2003.0
22753,22741,light_rail,2471,
22741,22754,light_rail,2471,
22754,22755,light_rail,2471,
22755,22742,light_rail,2471,
22742,22743,light_rail,2471,
22743,22744,light_rail,2471,
22744,22745,light_rail,2471,
