nodeID_from,nodeID_to,mode,line_id,year
4562,4561,light_rail,107,
4561,4560,light_rail,107,
4560,4559,light_rail,107,
4559,4558,light_rail,107,
4558,4557,light_rail,107,
4557,4554,light_rail,107,
4554,4555,light_rail,107,
4555,4556,light_rail,107,
4556,4553,light_rail,107,
4552,4551,light_rail,448,
4551,4550,light_rail,448,
4550,4549,light_rail,448,
4549,4548,light_rail,448,
4548,4547,light_rail,448,
4547,4546,light_rail,448,
4546,4545,light_rail,448,
4545,4544,light_rail,448,
4544,4543,light_rail,448,
