nodeID_from,nodeID_to,mode,line_id,year
18484,18483,light_rail,2111,
18483,18482,light_rail,2111,
18482,18481,light_rail,2111,
18481,18480,light_rail,2111,
18480,18479,light_rail,2111,
18479,18478,light_rail,2111,
18478,18477,light_rail,2111,
18477,18390,light_rail,2111,
18390,18391,light_rail,2111,
18391,18392,light_rail,2111,
18392,18393,light_rail,2111,
18393,18394,light_rail,2111,
18394,18395,light_rail,2111,
18395,18396,light_rail,2111,
18396,18397,light_rail,2111,
18397,18398,light_rail,2111,
18398,18399,light_rail,2111,
18399,18400,light_rail,2111,
18400,18401,light_rail,2111,
18401,18402,light_rail,2111,
18402,18403,light_rail,2111,
18403,18404,light_rail,2111,
18404,18405,light_rail,2111,
18405,18406,light_rail,2111,
18406,18407,light_rail,2111,
18407,18408,light_rail,2111,
18408,18409,light_rail,2111,
18409,18423,light_rail,2111,
18473,18472,heavy_rail,2112,
18472,18424,heavy_rail,2112,
18424,18425,heavy_rail,2112,
18425,18426,heavy_rail,2112,
18426,18427,heavy_rail,2112,
18427,18428,heavy_rail,2112,
18428,18429,heavy_rail,2112,
18429,18430,heavy_rail,2112,
18430,18431,heavy_rail,2112,
18431,18432,heavy_rail,2112,
18432,18433,heavy_rail,2112,
18433,18434,heavy_rail,2112,
18434,18474,heavy_rail,2112,
18474,18475,heavy_rail,2112,
18475,18476,heavy_rail,2112,
18423,18410,light_rail,2113,
18410,18411,light_rail,2113,
18411,18412,light_rail,2113,
18412,18413,light_rail,2113,
18413,18414,light_rail,2113,
18414,18415,light_rail,2113,
18415,18416,light_rail,2113,
18416,18417,light_rail,2113,
18417,18418,light_rail,2113,
18418,18419,light_rail,2113,
18419,18420,light_rail,2113,
18420,18421,light_rail,2113,
18421,18422,light_rail,2113,
32841,18435,heavy_rail,2114,
18435,18436,heavy_rail,2114,
18436,18437,heavy_rail,2114,
18437,18438,heavy_rail,2114,
18438,18439,heavy_rail,2114,
18439,18440,heavy_rail,2114,
18440,18441,heavy_rail,2114,
18441,18442,heavy_rail,2114,
18442,18443,heavy_rail,2114,
18443,18444,heavy_rail,2114,
18444,18445,heavy_rail,2114,
18445,18446,heavy_rail,2114,
18446,18447,heavy_rail,2114,
18489,18488,commuter_rail,2115,
18488,18487,commuter_rail,2115,
18487,18486,commuter_rail,2115,
18486,18485,commuter_rail,2115,
18485,18448,commuter_rail,2115,
18471,18470,commuter_rail,2116,
18470,18469,commuter_rail,2116,
18469,18468,commuter_rail,2116,
18468,18467,commuter_rail,2116,
18467,18466,commuter_rail,2116,
18466,18465,commuter_rail,2116,
18465,18464,commuter_rail,2116,
18464,18463,commuter_rail,2116,
18463,18462,commuter_rail,2116,
18462,18461,commuter_rail,2116,
18461,18460,commuter_rail,2116,
18460,18459,commuter_rail,2116,
18459,18458,commuter_rail,2116,
18458,18457,commuter_rail,2116,
18457,18456,commuter_rail,2116,
18456,18455,commuter_rail,2116,
18455,18454,commuter_rail,2116,
18454,18453,commuter_rail,2116,
18453,18452,commuter_rail,2116,
18452,18451,commuter_rail,2116,
18451,18450,commuter_rail,2116,
18450,18449,commuter_rail,2116,
18449,18448,commuter_rail,2116,
32842,18490,heavy_rail,2117,
18490,18491,heavy_rail,2117,
18491,18492,heavy_rail,2117,
18492,18493,heavy_rail,2117,
18493,18494,heavy_rail,2117,
18494,18495,heavy_rail,2117,
18495,18496,heavy_rail,2117,
18496,18498,heavy_rail,2117,
18498,18497,heavy_rail,2117,
18497,18499,heavy_rail,2117,
18499,18500,heavy_rail,2117,
18500,18501,heavy_rail,2117,
18501,18546,heavy_rail,2117,
18546,18502,heavy_rail,2117,
18502,32848,heavy_rail,2117,
18555,18554,ferry,2118,
18554,18553,ferry,2118,
18553,18552,ferry,2118,
18552,18551,ferry,2118,
18551,18550,ferry,2118,
18550,18549,ferry,2118,
18549,18548,ferry,2118,
18548,18547,ferry,2118,
18555,18556,ferry,2119,
18555,18558,ferry,2120,
18558,18557,ferry,2120,
32851,32852,commuter_rail,3826,
32852,32853,commuter_rail,3826,
32853,32854,commuter_rail,3826,
32854,32855,commuter_rail,3826,
32855,32856,commuter_rail,3826,
32856,32857,commuter_rail,3826,
32849,34472,heavy_rail,3827,
34472,34471,heavy_rail,3827,
34471,32850,heavy_rail,3827,
32850,34473,heavy_rail,3827,
34473,34474,heavy_rail,3827,
34474,34475,heavy_rail,3827,
34475,34476,heavy_rail,3827,
34476,34477,heavy_rail,3827,
34478,34479,heavy_rail,4236,
34479,34480,heavy_rail,4236,
34480,34481,heavy_rail,4236,
34481,34482,heavy_rail,4236,
34482,34483,heavy_rail,4236,
34483,34484,heavy_rail,4236,
34484,34485,heavy_rail,4236,
34485,34486,heavy_rail,4236,
34486,34487,heavy_rail,4236,
34487,34488,heavy_rail,4236,
34488,34489,heavy_rail,4236,
