nodeID_from,nodeID_to,mode,line_id,year
10179,10178,default,937,
10178,10172,default,937,
10172,10168,default,937,
10168,10170,default,937,
10170,10169,default,937,
10169,10175,default,937,
10175,10174,default,937,
10174,10177,default,937,
10177,10176,default,937,
10176,10171,default,937,
10171,10166,default,937,
10166,10164,default,937,
10164,10165,default,937,
10165,10162,default,937,
10162,10163,default,937,
10163,10161,default,937,
10161,10159,default,937,
10159,10158,default,937,
10158,10160,default,937,
10160,10155,default,937,
10155,10156,default,937,
10156,10154,default,937,
10154,10153,default,937,
10153,10151,default,937,
10151,10150,default,937,
10150,10149,default,937,
10149,10152,default,937,
10152,10147,default,937,
10147,9956,default,937,
9956,10014,default,937,
10214,10213,default,938,
10213,10211,default,938,
10211,10210,default,938,
10210,10208,default,938,
10208,10212,default,938,
10212,10206,default,938,
10206,10209,default,938,
10209,10207,default,938,
10207,10204,default,938,
10204,10203,default,938,
10203,10205,default,938,
10205,10227,default,938,
10227,10216,default,938,
10216,10226,default,938,
10226,10217,default,938,
10217,10229,default,938,
10229,10218,default,938,
10218,10228,default,938,
10228,10219,default,938,
10219,10230,default,938,
10230,10215,default,938,
10215,10231,default,938,
10231,10220,default,938,
10220,10224,default,938,
10224,10233,default,938,
10233,10234,default,938,
10234,10223,default,938,
10223,10225,default,938,
10225,10221,default,938,
10221,10232,default,938,
10232,10222,default,938,
10222,9957,default,938,
9957,9958,default,938,
9958,10013,default,938,
10013,10015,default,938,
10015,10033,default,938,
10033,10034,default,938,
10034,10035,default,938,
10035,10039,default,938,
10039,10146,default,938,
10146,10145,default,938,
10145,10269,default,938,
10269,10268,default,938,
10268,9920,default,938,
9920,9919,default,938,
9919,9921,default,938,
9921,9918,default,938,
9918,9913,default,938,
9913,9912,default,938,
9912,9911,default,938,
9911,9910,default,938,
9910,9915,default,938,
9915,9914,default,938,
9914,9916,default,938,
9916,9909,default,938,
9909,9908,default,938,
9908,9917,default,938,
9917,10106,default,938,
10106,10105,default,938,
10105,10109,default,938,
10109,10116,default,938,
10116,10117,default,938,
10117,10118,default,938,
10118,10119,default,938,
10119,10125,default,938,
10125,10126,default,938,
10126,10114,default,938,
10114,10115,default,938,
10115,10121,default,938,
10121,10120,default,938,
10120,10112,default,938,
10112,10111,default,938,
10111,10122,default,938,
10122,10123,default,938,
10123,10113,default,938,
10113,10124,default,938,
10124,10127,default,938,
10201,10182,default,939,
10182,10199,default,939,
10199,10193,default,939,
10193,10191,default,939,
10191,10200,default,939,
10200,10187,default,939,
10187,10198,default,939,
10198,10197,default,939,
10197,10192,default,939,
10192,10190,default,939,
10190,10196,default,939,
10196,10194,default,939,
10194,10188,default,939,
10188,10181,default,939,
10181,10189,default,939,
10189,10184,default,939,
10184,10186,default,939,
10186,10183,default,939,
10183,10185,default,939,
10185,10180,default,939,
10180,10202,default,939,
10202,10195,default,939,
10195,10247,default,939,
10247,10235,default,939,
10235,10240,default,939,
10240,10253,default,939,
10253,10250,default,939,
10250,10251,default,939,
10251,10249,default,939,
10249,10252,default,939,
10204,10203,default,940,
10203,10227,default,940,
10227,10216,default,940,
10216,10226,default,940,
10226,10217,default,940,
10217,10229,default,940,
10229,10218,default,940,
10218,10228,default,940,
10228,10219,default,940,
10219,10230,default,940,
10230,10215,default,940,
10215,10231,default,940,
10231,10220,default,940,
10220,10224,default,940,
10224,10233,default,940,
10233,10234,default,940,
10234,10223,default,940,
10223,10225,default,940,
10225,10221,default,940,
10221,10232,default,940,
10232,10222,default,940,
10222,9957,default,940,
9957,9958,default,940,
9958,10013,default,940,
10013,10015,default,940,
10015,10033,default,940,
10033,10034,default,940,
10034,10035,default,940,
10035,10039,default,940,
10039,10144,default,940,
10144,10143,default,940,
10143,10142,default,940,
10142,10141,default,940,
10141,10138,default,940,
10138,10134,default,940,
10134,10133,default,940,
10133,10132,default,940,
10132,10135,default,940,
10135,10137,default,940,
10137,10136,default,940,
10136,10130,default,940,
10130,10131,default,940,
10131,10107,default,940,
10107,10129,default,940,
10129,10106,default,940,
10106,10105,default,940,
10105,10108,default,940,
10108,10109,default,940,
10109,10116,default,940,
10116,10117,default,940,
10117,10118,default,940,
10118,10119,default,940,
10119,10125,default,940,
10125,10126,default,940,
10126,10114,default,940,
10114,10115,default,940,
10115,10121,default,940,
10121,10120,default,940,
10120,10128,default,940,
10128,10112,default,940,
10112,10111,default,940,
10111,10122,default,940,
10122,10123,default,940,
10123,10113,default,940,
10113,10124,default,940,
10236,10247,default,941,
10247,10235,default,941,
10235,10240,default,941,
10240,10019,default,941,
10019,10016,default,941,
10016,10036,default,941,
10036,10032,default,941,
10259,10258,default,942,
10258,10256,default,942,
10256,10257,default,942,
10257,10255,default,942,
10255,10261,default,942,
10261,10260,default,942,
10260,10264,default,942,
10264,10266,default,942,
10266,10265,default,942,
10265,10267,default,942,
10267,10263,default,942,
10263,10262,default,942,
10019,10016,default,943,
10016,10036,default,943,
10036,10032,default,943,
10032,10254,default,943,
10254,10250,default,943,
10250,10251,default,943,
10251,10249,default,943,
10249,10252,default,943,
10166,10167,default,944,
10167,10173,default,944,
10173,10160,default,944,
10160,10158,default,944,
10158,10159,default,944,
10159,10161,default,944,
10161,10163,default,944,
10163,10162,default,944,
10162,10165,default,944,
10165,10164,default,944,
10164,10155,default,944,
10155,10156,default,944,
10156,10154,default,944,
10154,10153,default,944,
10153,10151,default,944,
10151,10150,default,944,
10150,10149,default,944,
10149,10152,default,944,
10152,10147,default,944,
10147,9956,default,944,
9956,10014,default,944,
10157,10154,default,945,
10154,10153,default,945,
10153,10151,default,945,
10151,10150,default,945,
10150,10149,default,945,
10149,10152,default,945,
10152,10147,default,945,
10147,9956,default,945,
9956,10014,default,945,
9994,9993,default,946,
9993,9992,default,946,
9992,9995,default,946,
9995,9991,default,946,
9991,9990,default,946,
9990,9977,default,946,
9977,9988,default,946,
9988,9983,default,946,
9983,9986,default,946,
9986,9980,default,946,
9980,9982,default,946,
9982,9981,default,946,
9981,9979,default,946,
9979,9984,default,946,
9984,9978,default,946,
9978,9985,default,946,
