nodeID_from,nodeID_to,mode,line_id,year
19901,19902,tram,2131,
19902,19903,tram,2131,
19903,19904,tram,2131,
19904,19905,tram,2131,
19905,19906,tram,2131,
19906,19907,tram,2131,
19907,19908,tram,2131,
19908,19909,tram,2131,
19909,19910,tram,2131,
19910,34740,tram,2131,
34740,34741,tram,2131,
34741,34742,tram,2131,
34742,34743,tram,2131,
34743,34744,tram,2131,
34744,19900,tram,2131,
19900,19855,tram,2131,
19855,19854,tram,2131,
19854,19853,tram,2131,
19853,19852,tram,2131,
19852,19851,tram,2131,
19851,19850,tram,2131,
19850,19849,tram,2131,
19849,19848,tram,2131,
19848,19860,tram,2131,
19860,19859,tram,2131,
19859,19858,tram,2131,
19858,19857,tram,2131,
19857,19856,tram,2131,
19856,19861,tram,2131,
19861,19862,tram,2131,
19862,19863,tram,2131,
19863,19864,tram,2131,
19864,19865,tram,2131,
19865,19866,tram,2131,
19866,19867,tram,2131,
19867,19868,tram,2131,
19868,19869,tram,2131,
19869,19870,tram,2131,
19870,19871,tram,2131,
19871,19872,tram,2131,
19872,19873,tram,2131,
19873,19874,tram,2131,
19874,19875,tram,2131,
19875,19876,tram,2131,
19876,19877,tram,2131,
19877,19878,tram,2131,
19878,19879,tram,2131,
19879,19880,tram,2131,
19880,19881,tram,2131,
19881,19882,tram,2131,
19882,19883,tram,2131,
19883,19884,tram,2131,
19884,19885,tram,2131,
19885,19886,tram,2131,
19886,19887,tram,2131,
19887,19888,tram,2131,
19888,19889,tram,2131,
19889,19890,tram,2131,
19890,19891,tram,2131,
19891,19892,tram,2131,
19892,19893,tram,2131,
19893,19894,tram,2131,
19894,19895,tram,2131,
19895,19896,tram,2131,
19896,19897,tram,2131,
19897,19898,tram,2131,
19898,19899,tram,2131,
19899,34745,tram,2131,
34745,34901,tram,2131,
34901,34900,tram,2131,
34900,34765,tram,2131,
34765,34766,tram,2131,
34766,34767,tram,2131,
34767,34768,tram,2131,
34768,34769,tram,2131,
34899,34828,tram,2133,
34828,34829,tram,2133,
34829,34745,tram,2133,
34745,19992,tram,2133,
19992,34751,tram,2133,
34751,34919,tram,2133,
34919,34750,tram,2133,
34750,34918,tram,2133,
34918,34749,tram,2133,
34749,34748,tram,2133,
34748,34924,tram,2133,
34924,34747,tram,2133,
34747,34746,tram,2133,
34746,34923,tram,2133,
34829,34828,tram,2226,
34828,34827,tram,2226,
34827,34744,tram,2226,
34744,34825,tram,2226,
34825,34824,tram,2226,
34824,34823,tram,2226,
34823,35002,tram,2226,
35002,34822,tram,2226,
34822,34821,tram,2226,
34821,34797,tram,2226,
34797,34820,tram,2226,
34820,34819,tram,2226,
34819,34818,tram,2226,
34818,34817,tram,2226,
34817,34816,tram,2226,
34816,34815,tram,2226,
34815,34814,tram,2226,
34814,34813,tram,2226,
34813,19874,tram,2226,
19874,34777,tram,2226,
34777,34776,tram,2226,
34776,34775,tram,2226,
34775,34774,tram,2226,
34917,19991,tram,2237,
19991,34949,tram,2237,
34949,34755,tram,2237,
34755,34920,tram,2237,
34920,34756,tram,2237,
34756,34921,tram,2237,
34921,34757,tram,2237,
34757,34758,tram,2237,
34758,34759,tram,2237,
34759,34922,tram,2237,
34922,34760,tram,2237,
34760,34761,tram,2237,
34761,34762,tram,2237,
34762,34763,tram,2237,
34765,34766,tram,2238,
34766,34767,tram,2238,
34767,34768,tram,2238,
34768,34760,tram,2238,
34760,34917,tram,2238,
34917,19991,tram,2238,
19991,34949,tram,2238,
34949,34755,tram,2238,
34755,34920,tram,2238,
34920,34756,tram,2238,
34756,34921,tram,2238,
34921,34757,tram,2238,
34757,34758,tram,2238,
34758,34759,tram,2238,
34759,34922,tram,2238,
34922,34769,tram,2238,
34986,34987,tram,2239,
34987,34988,tram,2239,
34988,34989,tram,2239,
34989,34990,tram,2239,
34990,19885,tram,2239,
19885,34991,tram,2239,
34991,34992,tram,2239,
34992,34993,tram,2239,
34993,34994,tram,2239,
34994,34841,tram,2239,
34841,34995,tram,2239,
34995,34996,tram,2239,
34996,34997,tram,2239,
34997,34998,tram,2239,
34998,34999,tram,2239,
34999,35000,tram,2239,
35000,35001,tram,2239,
35001,34963,tram,2239,
34963,35002,tram,2239,
35002,35003,tram,2239,
35003,35004,tram,2239,
35004,34747,tram,2239,
34747,35005,tram,2239,
35005,34759,tram,2239,
34759,35006,tram,2239,
34774,35007,tram,2240,
35007,35008,tram,2240,
35008,35009,tram,2240,
35009,34782,tram,2240,
34782,35010,tram,2240,
35010,35011,tram,2240,
35011,35012,tram,2240,
35012,35013,tram,2240,
35013,19847,tram,2240,
19847,19846,tram,2240,
19846,19845,tram,2240,
19845,19844,tram,2240,
19844,19843,tram,2240,
19843,19842,tram,2240,
19842,19841,tram,2240,
19841,19840,tram,2240,
19840,19839,tram,2240,
34784,34785,tram,2241,
34785,34786,tram,2241,
34786,34787,tram,2241,
34787,34789,tram,2241,
34789,34790,tram,2241,
34790,34791,tram,2241,
34791,34795,tram,2241,
34795,34794,tram,2241,
34794,34793,tram,2241,
34793,34792,tram,2241,
34792,34783,tram,2241,
34783,19879,tram,2241,
19879,34770,tram,2241,
34770,34771,tram,2241,
34771,34772,tram,2241,
34772,34773,tram,2241,
34769,34858,tram,2242,
34858,34857,tram,2242,
34857,19987,tram,2242,
19987,34856,tram,2242,
34856,34853,tram,2242,
34853,34906,tram,2242,
34906,34907,tram,2242,
34907,34908,tram,2242,
34908,34806,tram,2242,
34806,34909,tram,2242,
34909,34910,tram,2242,
34910,34911,tram,2242,
34911,34912,tram,2242,
34912,19839,tram,2242,
34781,34780,tram,2254,
34780,34779,tram,2254,
34779,34778,tram,2254,
34778,19868,tram,2254,
19868,34902,tram,2254,
34902,34903,tram,2254,
34903,34952,tram,2254,
34952,34904,tram,2254,
34904,34905,tram,2254,
34905,34752,tram,2254,
34752,34753,tram,2254,
34753,34754,tram,2254,
34754,19992,tram,2254,
19992,19991,tram,2254,
19991,19990,tram,2254,
19990,19988,tram,2254,
19988,19987,tram,2254,
19987,19986,tram,2254,
19986,34861,tram,2254,
34861,34782,tram,2254,
34784,34785,tram,4258,
34785,34786,tram,4258,
34786,34787,tram,4258,
34787,34796,tram,4258,
34796,34797,tram,4258,
34797,34798,tram,4258,
34798,34799,tram,4258,
34799,34800,tram,4258,
34800,34749,tram,4258,
34749,34801,tram,4258,
34801,34757,tram,4258,
34757,34803,tram,4258,
34803,34804,tram,4258,
34804,34805,tram,4258,
