nodeID_from,nodeID_to,mode,line_id,year
18044,18043,heavy_rail,1019,1996.0
18043,18045,heavy_rail,1019,1996.0
18045,18046,heavy_rail,1019,1996.0
18046,18051,heavy_rail,1019,1996.0
18051,18052,heavy_rail,1019,
18052,18053,heavy_rail,1019,
18053,18054,heavy_rail,1019,
18054,18055,heavy_rail,1019,
18055,18056,heavy_rail,1019,
18056,18057,heavy_rail,1019,
18057,18031,heavy_rail,1019,
18031,18032,heavy_rail,1019,
18032,17962,heavy_rail,1019,
17962,17963,heavy_rail,1019,
17963,17964,heavy_rail,1019,
17964,17965,heavy_rail,1019,
17965,17966,heavy_rail,1019,
17966,18002,heavy_rail,1019,
18002,18001,heavy_rail,1019,
18001,18000,heavy_rail,1019,
18000,17999,heavy_rail,1019,
17999,18021,heavy_rail,1019,
18021,18020,heavy_rail,1019,
18020,18022,heavy_rail,1019,
18022,18041,heavy_rail,1019,
18041,18042,heavy_rail,1019,
18132,18131,heavy_rail,1020,
18131,18130,heavy_rail,1020,
18130,18129,heavy_rail,1020,
18129,18128,heavy_rail,1020,
18128,18127,heavy_rail,1020,
18127,18126,heavy_rail,1020,
18126,18080,heavy_rail,1020,
18080,18079,heavy_rail,1020,
18079,18078,heavy_rail,1020,
18078,18068,heavy_rail,1020,
18068,18067,heavy_rail,1020,
18067,18066,heavy_rail,1020,
18066,18065,heavy_rail,1020,
18065,18064,heavy_rail,1020,
18064,18063,heavy_rail,1020,
18063,18062,heavy_rail,1020,
18062,18058,heavy_rail,1020,
18058,18059,heavy_rail,1020,
18059,18060,heavy_rail,1020,
18060,18061,heavy_rail,1020,
18061,18069,heavy_rail,1020,
18069,18070,heavy_rail,1020,
18070,18071,heavy_rail,1020,
18071,18072,heavy_rail,1020,
18072,18073,heavy_rail,1020,
18073,18074,heavy_rail,1020,
18074,18075,heavy_rail,1020,
18075,18076,heavy_rail,1020,
18076,18077,heavy_rail,1020,
18077,18094,heavy_rail,1020,
18094,18093,heavy_rail,1020,
18093,18092,heavy_rail,1020,
18092,18095,heavy_rail,1020,
18095,18096,heavy_rail,1020,
18148,18149,heavy_rail,1021,
18149,18150,heavy_rail,1021,
18150,18151,heavy_rail,1021,
18151,18152,heavy_rail,1021,
18152,18153,heavy_rail,1021,
18153,18154,heavy_rail,1021,
18154,18155,heavy_rail,1021,
18155,18210,heavy_rail,1021,
18210,18211,heavy_rail,1021,
18211,18212,heavy_rail,1021,
18212,18213,heavy_rail,1021,
18213,18214,heavy_rail,1021,
18214,18215,heavy_rail,1021,
18215,18216,heavy_rail,1021,
18216,18217,heavy_rail,1021,
18217,18218,heavy_rail,1021,
18218,18219,heavy_rail,1021,
18219,18220,heavy_rail,1021,
18220,18221,heavy_rail,1021,
18221,18222,heavy_rail,1021,
18222,18223,heavy_rail,1021,
18223,18224,heavy_rail,1021,
18224,18225,heavy_rail,1021,
18225,18226,heavy_rail,1021,
18226,18227,heavy_rail,1021,
18227,18228,heavy_rail,1021,
18228,18229,heavy_rail,1021,
18229,18375,heavy_rail,1021,
18375,18376,heavy_rail,1021,
18376,18377,heavy_rail,1021,
18377,18230,heavy_rail,1021,
18230,18231,heavy_rail,1021,
18387,18236,heavy_rail,1022,
18236,18237,heavy_rail,1022,
18237,18238,heavy_rail,1022,
18238,18239,heavy_rail,1022,
18239,18240,heavy_rail,1022,
18240,18241,heavy_rail,1022,
18241,18242,heavy_rail,1022,
18242,18243,heavy_rail,1022,
18243,18244,heavy_rail,1022,
18244,18245,heavy_rail,1022,
18245,18246,heavy_rail,1022,
18246,18247,heavy_rail,1022,
18247,18248,heavy_rail,1022,
18248,18249,heavy_rail,1022,
18249,18250,heavy_rail,1022,
18250,18251,heavy_rail,1022,
18334,18333,heavy_rail,1023,
18333,18332,heavy_rail,1023,
18332,18331,heavy_rail,1023,
18331,18330,heavy_rail,1023,
18330,18329,heavy_rail,1023,
18329,18328,heavy_rail,1023,
18328,18327,heavy_rail,1023,
18327,18326,heavy_rail,1023,
18326,18325,heavy_rail,1023,
18325,18324,heavy_rail,1023,
18324,18323,heavy_rail,1023,
18323,18322,heavy_rail,1023,
18322,18352,heavy_rail,1023,
18352,18351,heavy_rail,1023,
18351,18350,heavy_rail,1023,
18350,18349,heavy_rail,1023,
18349,18348,heavy_rail,1023,
18348,18347,heavy_rail,1023,
18347,18346,heavy_rail,1023,
18346,18345,heavy_rail,1023,
18345,18344,heavy_rail,1023,
18344,18343,heavy_rail,1023,
18343,18342,heavy_rail,1023,
18342,18341,heavy_rail,1023,
18341,18340,heavy_rail,1023,
18340,18339,heavy_rail,1023,
18339,18338,heavy_rail,1023,
18338,18337,heavy_rail,1023,
