nodeID_from,nodeID_to,mode,line_id,year
36714,36715,light_rail,3786,
36715,36731,light_rail,3786,
36731,36743,light_rail,3786,
36743,36742,light_rail,3786,
36742,36741,light_rail,3786,
36741,36740,light_rail,3786,
36740,36739,light_rail,3786,
36739,36738,light_rail,3786,
36738,36723,light_rail,3786,
36723,36721,light_rail,3786,
36721,36722,light_rail,3786,
36722,36720,light_rail,3786,
36720,36719,light_rail,3786,
36719,36718,light_rail,3786,
36718,36717,light_rail,3786,
36717,36716,light_rail,3786,
36714,36715,light_rail,3787,2014.0
36715,36722,light_rail,3787,2014.0
36722,36720,light_rail,3787,2014.0
36720,36719,light_rail,3787,2014.0
36719,36718,light_rail,3787,2014.0
36718,36717,light_rail,3787,2014.0
36717,36716,light_rail,3787,2014.0
36716,36765,light_rail,3787,2014.0
36765,36764,light_rail,3787,
36764,36763,light_rail,3787,
36763,36762,light_rail,3787,
36762,36761,light_rail,3787,
36761,36760,light_rail,3787,
36760,36721,light_rail,3787,2014.0
36721,36766,light_rail,3787,2014.0
36766,36724,light_rail,3787,
36724,36725,light_rail,3787,
36725,36726,light_rail,3787,
36731,36743,light_rail,3788,
36743,36742,light_rail,3788,
36742,36741,light_rail,3788,
36741,36740,light_rail,3788,
36740,36739,light_rail,3788,
36739,36738,light_rail,3788,
36738,36723,light_rail,3788,
36723,36760,light_rail,3788,
36760,36761,light_rail,3788,
36761,36762,light_rail,3788,
36762,36763,light_rail,3788,
36763,36764,light_rail,3788,
36764,36765,light_rail,3788,
36765,36766,light_rail,3788,
36765,36766,light_rail,3789,2014.0
36766,36831,light_rail,3789,2014.0
36831,36832,light_rail,3789,
36832,36833,light_rail,3789,
36833,36834,light_rail,3789,
36834,36836,light_rail,3789,
36836,36837,light_rail,3789,
36837,36838,light_rail,3789,
36838,36839,light_rail,3789,
36839,36840,light_rail,3789,
36841,36842,light_rail,3790,
36842,36843,light_rail,3790,
36843,36844,light_rail,3790,
36844,36845,light_rail,3790,
36845,36846,light_rail,3790,
36846,36847,light_rail,3790,
36847,36848,light_rail,3790,
36848,36849,light_rail,3790,
36849,36850,light_rail,3790,
36850,36851,light_rail,3790,
36851,36852,light_rail,3790,
36852,36853,light_rail,3790,
36853,36854,light_rail,3790,
36854,36714,light_rail,3790,2014.0
36714,36715,light_rail,3790,2014.0
36846,36855,light_rail,3791,
36855,36856,light_rail,3791,
36856,36857,light_rail,3791,
36857,36841,light_rail,3791,
36841,36842,light_rail,3791,
36842,36843,light_rail,3791,
36843,36844,light_rail,3791,
36844,36845,light_rail,3791,
36845,36714,light_rail,3791,2014.0
36714,36715,light_rail,3791,2014.0
36733,36734,light_rail,3792,
36734,36735,light_rail,3792,
36735,36736,light_rail,3792,
36736,36737,light_rail,3792,
36737,36726,light_rail,3792,2014.0
36726,36754,light_rail,3792,2014.0
36754,36753,light_rail,3792,
36753,36752,light_rail,3792,
36752,36751,light_rail,3792,
36751,36750,light_rail,3792,
36750,36749,light_rail,3792,
36749,36748,light_rail,3792,
36748,36747,light_rail,3792,
36747,36746,light_rail,3792,
36746,36745,light_rail,3792,
36745,36744,light_rail,3792,
36744,36741,light_rail,3792,2014.0
36741,36740,light_rail,3792,2014.0
36740,36739,light_rail,3792,2014.0
36739,36738,light_rail,3792,2014.0
36738,36723,light_rail,3792,2014.0
36723,36721,light_rail,3792,2014.0
36721,36724,light_rail,3792,2014.0
36724,36725,light_rail,3792,2014.0
36725,36732,light_rail,3792,2014.0
36759,36758,light_rail,3793,
36758,36757,light_rail,3793,
36757,36756,light_rail,3793,
36756,36755,light_rail,3793,
36755,36752,light_rail,3793,
36752,36751,light_rail,3793,
36751,36750,light_rail,3793,2021.0
36750,36749,light_rail,3793,2021.0
36749,36748,light_rail,3793,2021.0
36748,36747,light_rail,3793,2021.0
36747,36746,light_rail,3793,2021.0
36746,36745,light_rail,3793,2021.0
36745,36744,light_rail,3793,2021.0
36744,36741,light_rail,3793,2021.0
36741,36740,light_rail,3793,2021.0
36740,36739,light_rail,3793,2021.0
36739,36738,light_rail,3793,2021.0
36738,36723,light_rail,3793,2021.0
36723,36760,light_rail,3793,2021.0
36760,36761,light_rail,3793,2021.0
36761,36762,light_rail,3793,2021.0
36762,36763,light_rail,3793,2021.0
36763,36764,light_rail,3793,2021.0
36764,36765,light_rail,3793,2021.0
36765,36766,light_rail,3793,2021.0
