nodeID_from,nodeID_to,mode,line_id,year
10425,10426,light_rail,953,
10426,10427,light_rail,953,
10427,10428,light_rail,953,
10428,10429,light_rail,953,
10429,10430,light_rail,953,
10430,10445,light_rail,953,
10445,10432,light_rail,953,
10432,10444,light_rail,953,
10444,10443,light_rail,953,
10443,10431,light_rail,953,
10431,10442,light_rail,953,
10442,10433,light_rail,953,
10433,10440,light_rail,953,
10440,10441,light_rail,953,
10441,10438,light_rail,953,
10438,10439,light_rail,953,
10439,10437,light_rail,953,
10437,10436,light_rail,953,
10436,10435,light_rail,953,
10435,10434,light_rail,953,
10434,10472,light_rail,953,
10472,10470,light_rail,953,
10470,10463,light_rail,953,
10463,10465,light_rail,953,
10465,10466,light_rail,953,
10466,10468,light_rail,953,
10468,10467,light_rail,953,
10467,10469,light_rail,953,
10469,10471,light_rail,953,
10471,10459,light_rail,953,
10459,10457,light_rail,953,
10457,10458,light_rail,953,
10458,10456,light_rail,953,
10456,10460,light_rail,953,
10460,10461,light_rail,953,
10461,10464,light_rail,953,
10464,10462,light_rail,953,
10462,10455,light_rail,953,
10455,10454,light_rail,953,
10454,10453,light_rail,953,
10453,10452,light_rail,953,
10452,10447,light_rail,953,
10447,10446,light_rail,953,
10446,10451,light_rail,953,
10451,10450,light_rail,953,
10450,10483,light_rail,953,
10483,10448,light_rail,953,
10448,10449,light_rail,953,
10449,10491,light_rail,953,
10481,10480,light_rail,954,
10480,10479,light_rail,954,
10479,10478,light_rail,954,
10478,10477,light_rail,954,
10477,10476,light_rail,954,
10476,10475,light_rail,954,
10475,10474,light_rail,954,
10474,10490,light_rail,954,
10490,10473,light_rail,954,
10473,10489,light_rail,954,
10489,10488,light_rail,954,
10488,10487,light_rail,954,
10487,10486,light_rail,954,
10486,10485,light_rail,954,
10485,10484,light_rail,954,
10484,10483,light_rail,954,
10483,10482,light_rail,954,
10481,10480,light_rail,955,
10480,10479,light_rail,955,
10479,10478,light_rail,955,
10478,10477,light_rail,955,
10477,10476,light_rail,955,
10476,10475,light_rail,955,
10475,10474,light_rail,955,
10474,10473,light_rail,955,
