nodeID_from,nodeID_to,mode,line_id,year
32972,32964,light_rail,964,
32964,32965,light_rail,964,
32965,32966,light_rail,964,
32966,32968,light_rail,964,
32968,32971,light_rail,964,
32954,32953,commuter_rail,3833,
32953,32955,commuter_rail,3833,
32955,32956,commuter_rail,3833,
32956,32958,commuter_rail,3833,
32958,32959,commuter_rail,3833,
32959,32960,commuter_rail,3833,
32960,32963,commuter_rail,3833,
32963,32962,commuter_rail,3833,
32962,32961,commuter_rail,3833,
32954,32953,commuter_rail,3834,2019.0
32953,32950,commuter_rail,3834,2019.0
32950,32949,commuter_rail,3834,
32949,32948,commuter_rail,3834,
32948,32947,commuter_rail,3834,
32947,32945,commuter_rail,3834,
32945,32946,commuter_rail,3834,
32946,32944,commuter_rail,3834,
32938,32939,commuter_rail,3835,
32939,32943,commuter_rail,3835,
32943,32942,commuter_rail,3835,
32942,32941,commuter_rail,3835,
32941,32940,commuter_rail,3835,
32953,37293,inter_city_rail,4689,
37293,37294,inter_city_rail,4689,
