nodeID_from,nodeID_to,mode,line_id,year
36063,36062,heavy_rail,4517,
36062,36051,heavy_rail,4517,
36051,36052,heavy_rail,4517,
36052,36053,heavy_rail,4517,
36053,36054,heavy_rail,4517,
36054,36055,heavy_rail,4517,
36055,36056,heavy_rail,4517,
36056,36057,heavy_rail,4517,
36057,36058,heavy_rail,4517,
36058,36059,heavy_rail,4517,
36059,36060,heavy_rail,4517,
36060,36061,heavy_rail,4517,
36061,36044,heavy_rail,4517,
36044,36046,heavy_rail,4517,
36046,36047,heavy_rail,4517,
36047,36048,heavy_rail,4517,
36048,36050,heavy_rail,4517,
