nodeID_from,nodeID_to,mode,line_id,year
32506,32507,tram,3798,
32507,32508,tram,3798,
32508,32509,tram,3798,
32509,32510,tram,3798,
32510,32511,tram,3798,
32511,32512,tram,3798,
32512,32513,tram,3798,
32513,32514,tram,3798,
32514,32515,tram,3798,
32515,32516,tram,3798,
32516,32500,tram,3798,
32500,32501,tram,3798,
32501,32502,tram,3798,
32502,32496,tram,3798,
32496,32497,tram,3798,
32497,32498,tram,3798,
32498,32495,tram,3798,
32495,32503,tram,3798,
32503,32499,tram,3798,
32499,32504,tram,3798,
32504,32505,tram,3798,
32500,32501,tram,3799,
32501,32502,tram,3799,
32502,32496,tram,3799,
32496,32497,tram,3799,
32497,32498,tram,3799,
32498,32495,tram,3799,
32495,32503,tram,3799,
32503,32499,tram,3799,
