nodeID_from,nodeID_to,mode,line_id,year
28336,28337,heavy_rail,3488,
28337,28334,heavy_rail,3488,
28334,28335,heavy_rail,3488,
28335,28304,heavy_rail,3488,
28304,28305,heavy_rail,3488,
28305,28306,heavy_rail,3488,
28306,28307,heavy_rail,3488,
28307,28308,heavy_rail,3488,
28308,28309,heavy_rail,3488,
28309,28310,heavy_rail,3488,
28310,28311,heavy_rail,3488,
28311,28312,heavy_rail,3488,
28312,28313,heavy_rail,3488,
28313,28330,heavy_rail,3488,
28330,28329,heavy_rail,3488,
28329,28331,heavy_rail,3488,
28331,28332,heavy_rail,3488,
28298,28297,heavy_rail,3489,
28297,28296,heavy_rail,3489,
28296,28295,heavy_rail,3489,
28295,28294,heavy_rail,3489,
28294,28293,heavy_rail,3489,
28293,28292,heavy_rail,3489,
28292,28291,heavy_rail,3489,
28291,28290,heavy_rail,3489,
28290,28289,heavy_rail,3489,
28289,28299,heavy_rail,3489,
28288,28287,heavy_rail,3490,
28287,28286,heavy_rail,3490,
28286,28285,heavy_rail,3490,
28285,28284,heavy_rail,3490,
28284,28283,heavy_rail,3490,
28283,28282,heavy_rail,3490,
28282,28314,heavy_rail,3490,
28314,28317,heavy_rail,3490,
28317,28316,heavy_rail,3490,
28316,28315,heavy_rail,3490,
28348,28349,tram,3491,2019.0
28349,28339,tram,3491,2019.0
28339,28340,tram,3491,2019.0
28340,28352,tram,3491,2019.0
28352,28351,tram,3491,
28351,28350,tram,3491,
28348,28349,tram,3492,2021.0
28349,28339,tram,3492,2021.0
28339,28340,tram,3492,2021.0
28340,28341,tram,3492,2021.0
28341,28342,tram,3492,
28342,28343,tram,3492,
28343,28344,tram,3492,
28344,28345,tram,3492,
28345,28346,tram,3492,
28346,28338,tram,3492,
28338,28347,tram,3492,
28850,28854,tram,3493,
28854,28851,tram,3493,
28851,28852,tram,3493,
28852,28853,tram,3493,
28853,28856,tram,3493,
28358,28357,tram,3497,
28357,28356,tram,3497,
28356,28355,tram,3497,
28355,28354,tram,3497,
28354,28353,tram,3497,
28353,28359,tram,3497,
